-14880.95	-0.4
-14869.04524	-0.4
-14857.14048	-0.4
-14845.23572	-0.4
-14833.33096	-0.4
-14821.4262	-0.2
-14809.52144	-0.4
-14797.61668	-0.2
-14785.71192	-0.4
-14773.80716	-0.2
-14761.9024	-0.4
-14749.99764	-0.4
-14738.09288	-0.4
-14726.18812	-0.2
-14714.28336	-0.4
-14702.3786	-0.4
-14690.47384	-0.4
-14678.56908	-0.4
-14666.66432	-0.4
-14654.75956	-0.6
-14642.8548	-0.4
-14630.95004	-0.2
-14619.04528	-0.4
-14607.14052	-0.4
-14595.23576	-0.4
-14583.331	-0.4
-14571.42624	-0.2
-14559.52148	-0.4
-14547.61672	-0.2
-14535.71196	-0.2
-14523.8072	-0.4
-14511.90244	-0.4
-14499.99768	-0.4
-14488.09292	-0.2
-14476.18816	-0.4
-14464.2834	-0.4
-14452.37864	-0.4
-14440.47388	-0.4
-14428.56912	-0.2
-14416.66436	-0.4
-14404.7596	-0.4
-14392.85484	-0.4
-14380.95008	-0.4
-14369.04532	-0.4
-14357.14056	-0.4
-14345.2358	-0.4
-14333.33104	-0.6
-14321.42628	-0.2
-14309.52152	-0.4
-14297.61676	-0.4
-14285.712	-0.4
-14273.80724	-0.4
-14261.90248	-0.4
-14249.99772	-0.2
-14238.09296	-0.4
-14226.1882	-0.4
-14214.28344	-0.4
-14202.37868	-0.4
-14190.47392	-0.4
-14178.56916	-0.4
-14166.6644	-0.2
-14154.75964	-0.4
-14142.85488	-0.4
-14130.95012	-0.2
-14119.04536	-0.4
-14107.1406	-0.4
-14095.23584	-0.4
-14083.33108	-0.4
-14071.42632	-0.2
-14059.52156	-0.4
-14047.6168	-0.4
-14035.71204	-0.2
-14023.80728	-0.2
-14011.90252	-0.4
-13999.99776	-0.4
-13988.093	-0.4
-13976.18824	-0.4
-13964.28348	-0.4
-13952.37872	-0.4
-13940.47396	-0.4
-13928.5692	-0.4
-13916.66444	-0.4
-13904.75968	-0.4
-13892.85492	-0.2
-13880.95016	-0.4
-13869.0454	-0.4
-13857.14064	-0.4
-13845.23588	-0.2
-13833.33112	-0.2
-13821.42636	-0.2
-13809.5216	-0.2
-13797.61684	-0.4
-13785.71208	-0.4
-13773.80732	-0.2
-13761.90256	-0.2
-13749.9978	-0.2
-13738.09304	-0.4
-13726.18828	-0.4
