-2000	3.04
-1998	3.04
-1996	3.04
-1994	3.04
-1992	3.04
-1990	3.04
-1988	3.04
-1986	3.04
-1984	3.04
-1982	3.04
-1980	3.04
-1978	3.04
-1976	3.04
-1974	3.04
-1972	3.04
-1970	3.04
-1968	2.96
-1966	3.04
-1964	3.04
-1962	3.04
-1960	3.04
-1958	3.04
-1956	2.96
-1954	3.04
-1952	3.04
-1950	3.04
-1948	3.04
-1946	3.04
-1944	3.04
-1942	2.96
-1940	2.96
-1938	2.96
-1936	3.04
-1934	3.04
-1932	2.96
-1930	2.96
-1928	2.96
-1926	2.96
-1924	2.96
-1922	3.04
-1920	2.96
-1918	3.04
-1916	2.88
-1914	2.96
-1912	2.88
-1910	2.96
-1908	2.96
-1906	2.96
-1904	2.96
-1902	2.88
-1900	2.96
-1898	2.96
-1896	2.96
-1894	2.96
-1892	2.96
-1890	2.96
-1888	2.88
-1886	2.96
-1884	2.96
-1882	2.96
-1880	2.96
-1878	2.96
-1876	2.96
-1874	2.88
-1872	2.88
-1870	2.96
-1868	2.96
-1866	2.96
-1864	2.88
-1862	2.88
-1860	2.88
-1858	2.88
-1856	2.88
-1854	2.88
-1852	2.88
-1850	2.8
-1848	2.88
-1846	2.8
-1844	2.88
-1842	2.88
-1840	2.88
-1838	2.8
-1836	2.8
-1834	2.8
-1832	2.8
-1830	2.8
-1828	2.88
-1826	2.8
-1824	2.8
-1822	2.8
-1820	2.8
-1818	2.8
-1816	2.8
-1814	2.8
-1812	2.8
-1810	2.8
-1808	2.8
-1806	2.72
-1804	2.72
-1802	2.8
-1800	2.8
-1798	2.8
-1796	2.72
-1794	2.72
-1792	2.72
-1790	2.72
-1788	2.72
-1786	2.72
-1784	2.72
-1782	2.72
-1780	2.72
-1778	2.72
-1776	2.72
-1774	2.72
-1772	2.72
-1770	2.72
-1768	2.64
-1766	2.72
-1764	2.72
-1762	2.72
-1760	2.64
-1758	2.64
-1756	2.72
-1754	2.64
-1752	2.64
-1750	2.64
-1748	2.72
-1746	2.64
-1744	2.64
-1742	2.64
-1740	2.56
-1738	2.64
-1736	2.64
-1734	2.72
-1732	2.64
-1730	2.56
-1728	2.56
-1726	2.56
-1724	2.64
-1722	2.64
-1720	2.64
-1718	2.56
-1716	2.56
-1714	2.56
-1712	2.48
-1710	2.56
-1708	2.56
-1706	2.56
-1704	2.56
-1702	2.48
-1700	2.48
-1698	2.48
-1696	2.56
-1694	2.56
-1692	2.48
-1690	2.48
-1688	2.48
-1686	2.48
-1684	2.48
-1682	2.48
-1680	2.48
-1678	2.48
-1676	2.48
-1674	2.4
-1672	2.4
-1670	2.48
-1668	2.4
-1666	2.4
-1664	2.4
-1662	2.32
-1660	2.4
-1658	2.4
-1656	2.4
-1654	2.4
-1652	2.32
-1650	2.32
-1648	2.32
-1646	2.32
-1644	2.4
-1642	2.32
-1640	2.32
-1638	2.32
-1636	2.24
-1634	2.32
-1632	2.32
-1630	2.32
-1628	2.32
-1626	2.24
-1624	2.24
-1622	2.16
-1620	2.24
-1618	2.16
-1616	2.24
-1614	2.24
-1612	2.24
-1610	2.24
-1608	2.16
-1606	2.16
-1604	2.16
-1602	2.16
-1600	2.16
-1598	2.16
-1596	2.08
-1594	2.16
-1592	2.16
-1590	2.16
-1588	2.08
-1586	2.16
-1584	2.08
-1582	2
-1580	2.08
-1578	2.08
-1576	2.08
-1574	2
-1572	2
-1570	2
-1568	1.92
-1566	1.92
-1564	2
-1562	2
-1560	1.92
-1558	1.92
-1556	1.92
-1554	1.92
-1552	1.92
-1550	1.92
-1548	1.92
-1546	1.92
-1544	1.84
-1542	1.84
-1540	1.84
-1538	1.92
-1536	1.92
-1534	1.84
-1532	1.76
-1530	1.76
-1528	1.76
-1526	1.76
-1524	1.76
-1522	1.76
-1520	1.76
-1518	1.76
-1516	1.76
-1514	1.68
-1512	1.76
-1510	1.76
-1508	1.68
-1506	1.68
-1504	1.6
-1502	1.68
-1500	1.6
-1498	1.68
-1496	1.6
-1494	1.6
-1492	1.6
-1490	1.52
-1488	1.6
-1486	1.52
-1484	1.6
-1482	1.6
-1480	1.52
-1478	1.52
-1476	1.44
-1474	1.52
-1472	1.52
-1470	1.52
-1468	1.52
-1466	1.44
-1464	1.44
-1462	1.36
-1460	1.36
-1458	1.44
-1456	1.44
-1454	1.36
-1452	1.36
-1450	1.28
-1448	1.36
-1446	1.36
-1444	1.36
-1442	1.36
-1440	1.28
-1438	1.2
-1436	1.2
-1434	1.2
-1432	1.2
-1430	1.2
-1428	1.2
-1426	1.2
-1424	1.12
-1422	1.12
-1420	1.12
-1418	1.12
-1416	1.2
-1414	1.12
-1412	1.04
-1410	1.04
-1408	0.96
-1406	0.96
-1404	1.04
-1402	0.96
-1400	0.88
-1398	0.88
-1396	0.88
-1394	0.88
-1392	0.8
-1390	0.96
-1388	0.8
-1386	0.8
-1384	0.8
-1382	0.72
-1380	0.72
-1378	0.8
-1376	0.8
-1374	0.72
-1372	0.64
-1370	0.64
-1368	0.64
-1366	0.64
-1364	0.64
-1362	0.64
-1360	0.64
-1358	0.48
-1356	0.48
-1354	0.56
-1352	0.56
-1350	0.56
-1348	0.48
-1346	0.4
-1344	0.32
-1342	0.4
-1340	0.4
-1338	0.4
-1336	0.4
-1334	0.32
-1332	0.24
-1330	0.24
-1328	0.24
-1326	0.24
-1324	0.24
-1322	0.24
-1320	0.16
-1318	0.16
-1316	0.16
-1314	0.08
-1312	0.16
-1310	0.16
-1308	0.08
-1306	0
-1304	-0.08
-1302	-0.08
-1300	-0.08
-1298	0
-1296	-0.08
-1294	-0.16
-1292	-0.16
-1290	-0.16
-1288	-0.16
-1286	-0.16
-1284	-0.16
-1282	-0.16
-1280	-0.32
-1278	-0.32
