-4000.209205	-0.16
-3993.933054	-0.16
-3987.656904	-0.16
-3981.380753	-0.16
-3975.104603	-0.24
-3968.828452	-0.24
-3962.552301	-0.24
-3956.276151	-0.16
-3950	-0.24
-3943.723849	-0.24
-3937.447699	-0.24
-3931.171548	-0.24
-3924.895397	-0.24
-3918.619247	-0.16
-3912.343096	-0.24
-3906.066946	-0.16
-3899.790795	-0.24
-3893.514644	-0.24
-3887.238494	-0.24
-3880.962343	-0.24
-3874.686192	-0.24
-3868.410042	-0.24
-3862.133891	-0.24
-3855.857741	-0.24
-3849.58159	-0.24
-3843.305439	-0.24
-3837.029289	-0.24
-3830.753138	-0.24
-3824.476987	-0.24
-3818.200837	-0.24
-3811.924686	-0.24
-3805.648536	-0.24
-3799.372385	-0.24
-3793.096234	-0.24
-3786.820084	-0.24
-3780.543933	-0.24
-3774.267782	-0.24
-3767.991632	-0.24
-3761.715481	-0.24
-3755.439331	-0.16
-3749.16318	-0.24
-3742.887029	-0.24
-3736.610879	-0.24
-3730.334728	-0.24
-3724.058577	-0.24
-3717.782427	-0.24
-3711.506276	-0.24
-3705.230126	-0.24
-3698.953975	-0.24
-3692.677824	-0.24
-3686.401674	-0.24
-3680.125523	-0.24
-3673.849372	-0.24
-3667.573222	-0.24
-3661.297071	-0.24
-3655.020921	-0.24
-3648.74477	-0.24
-3642.468619	-0.24
-3636.192469	-0.24
-3629.916318	-0.24
-3623.640167	-0.24
-3617.364017	-0.24
-3611.087866	-0.24
-3604.811715	-0.24
-3598.535565	-0.24
-3592.259414	-0.24
-3585.983264	-0.24
-3579.707113	-0.24
-3573.430962	-0.24
-3567.154812	-0.24
-3560.878661	-0.24
-3554.60251	-0.24
-3548.32636	-0.24
-3542.050209	-0.24
-3535.774059	-0.24
-3529.497908	-0.24
-3523.221757	-0.24
-3516.945607	-0.24
-3510.669456	-0.24
-3504.393305	-0.24
-3498.117155	-0.24
-3491.841004	-0.24
-3485.564854	-0.24
-3479.288703	-0.24
-3473.012552	-0.24
-3466.736402	-0.24
-3460.460251	-0.24
-3454.1841	-0.24
-3447.90795	-0.24
-3441.631799	-0.24
-3435.355649	-0.24
-3429.079498	-0.24
-3422.803347	-0.24
-3416.527197	-0.24
-3410.251046	-0.24
-3403.974895	-0.24
-3397.698745	-0.24
-3391.422594	-0.24
-3385.146444	-0.24
-3378.870293	-0.32
-3372.594142	-0.32
-3366.317992	-0.24
-3360.041841	-0.24
-3353.76569	-0.24
-3347.48954	-0.24
-3341.213389	-0.24
-3334.937238	-0.24
-3328.661088	-0.24
-3322.384937	-0.24
-3316.108787	-0.24
-3309.832636	-0.24
-3303.556485	-0.32
-3297.280335	-0.24
-3291.004184	-0.24
-3284.728033	-0.24
-3278.451883	-0.24
-3272.175732	-0.24
-3265.899582	-0.32
-3259.623431	-0.24
-3253.34728	-0.32
-3247.07113	-0.24
-3240.794979	-0.24
-3234.518828	-0.24
-3228.242678	-0.24
-3221.966527	-0.24
-3215.690377	-0.32
-3209.414226	-0.24
-3203.138075	-0.24
-3196.861925	-0.24
-3190.585774	-0.24
-3184.309623	-0.24
-3178.033473	-0.32
-3171.757322	-0.24
-3165.481172	-0.24
-3159.205021	-0.24
-3152.92887	-0.32
-3146.65272	-0.32
-3140.376569	-0.24
-3134.100418	-0.24
-3127.824268	-0.32
-3121.548117	-0.32
-3115.271967	-0.24
-3108.995816	-0.24
-3102.719665	-0.24
-3096.443515	-0.32
-3090.167364	-0.32
-3083.891213	-0.24
-3077.615063	-0.32
-3071.338912	-0.32
-3065.062762	-0.32
-3058.786611	-0.24
-3052.51046	-0.32
-3046.23431	-0.32
-3039.958159	-0.24
-3033.682008	-0.24
-3027.405858	-0.32
-3021.129707	-0.32
-3014.853556	-0.32
-3008.577406	-0.24
-3002.301255	-0.32
-2996.025105	-0.32
-2989.748954	-0.32
-2983.472803	-0.32
-2977.196653	-0.32
-2970.920502	-0.32
-2964.644351	-0.32
-2958.368201	-0.32
-2952.09205	-0.32
-2945.8159	-0.32
-2939.539749	-0.32
-2933.263598	-0.32
-2926.987448	-0.32
-2920.711297	-0.32
-2914.435146	-0.32
-2908.158996	-0.32
-2901.882845	-0.32
-2895.606695	-0.32
-2889.330544	-0.32
-2883.054393	-0.32
-2876.778243	-0.32
-2870.502092	-0.32
-2864.225941	-0.32
-2857.949791	-0.32
-2851.67364	-0.4
-2845.39749	-0.4
-2839.121339	-0.32
-2832.845188	-0.32
-2826.569038	-0.32
-2820.292887	-0.32
-2814.016736	-0.32
-2807.740586	-0.32
-2801.464435	-0.32
-2795.188285	-0.4
-2788.912134	-0.32
-2782.635983	-0.4
-2776.359833	-0.32
-2770.083682	-0.4
-2763.807531	-0.4
-2757.531381	-0.4
-2751.25523	-0.4
-2744.979079	-0.4
-2738.702929	-0.4
-2732.426778	-0.4
-2726.150628	-0.4
-2719.874477	-0.48
-2713.598326	-0.48
-2707.322176	-0.4
-2701.046025	-0.4
-2694.769874	-0.48
-2688.493724	-0.48
-2682.217573	-0.4
-2675.941423	-0.48
-2669.665272	-0.48
-2663.389121	-0.48
-2657.112971	-0.48
-2650.83682	-0.4
-2644.560669	-0.48
-2638.284519	-0.4
-2632.008368	-0.48
-2625.732218	-0.48
-2619.456067	-0.48
-2613.179916	-0.48
-2606.903766	-0.48
-2600.627615	-0.48
-2594.351464	-0.48
-2588.075314	-0.48
-2581.799163	-0.48
-2575.523013	-0.48
-2569.246862	-0.48
-2562.970711	-0.48
-2556.694561	-0.48
-2550.41841	-0.48
-2544.142259	-0.48
-2537.866109	-0.48
-2531.589958	-0.48
-2525.313808	-0.48
-2519.037657	-0.56
-2512.761506	-0.48
-2506.485356	-0.48
-2500.209205	-0.56
-2493.933054	-0.48
-2487.656904	-0.56
-2481.380753	-0.56
-2475.104603	-0.56
-2468.828452	-0.56
-2462.552301	-0.56
-2456.276151	-0.56
