-2583.333333	-0.24	3.36
-2580.952381	-0.24	3.36
-2578.571429	-0.32	3.36
-2576.190476	-0.16	3.36
-2573.809524	-0.32	3.36
-2571.428571	-0.24	3.36
-2569.047619	-0.24	3.36
-2566.666667	-0.24	3.36
-2564.285714	-0.32	3.36
-2561.904762	-0.16	3.36
-2559.52381	-0.24	3.36
-2557.142857	-0.24	3.36
-2554.761905	-0.24	3.36
-2552.380952	-0.24	3.36
-2550	-0.24	3.36
-2547.619048	-0.24	3.36
-2545.238095	-0.24	3.36
-2542.857143	-0.24	3.36
-2540.47619	-0.24	3.36
-2538.095238	-0.24	3.36
-2535.714286	-0.24	3.36
-2533.333333	-0.24	3.36
-2530.952381	-0.24	3.36
-2528.571429	-0.32	3.36
-2526.190476	-0.24	3.36
-2523.809524	-0.24	3.36
-2521.428571	-0.24	3.36
-2519.047619	-0.32	3.36
-2516.666667	-0.24	3.36
-2514.285714	-0.32	3.36
-2511.904762	-0.24	3.36
-2509.52381	-0.24	3.36
-2507.142857	-0.24	3.36
-2504.761905	-0.24	3.36
-2502.380952	-0.24	3.36
-2500	-0.24	3.36
-2497.619048	-0.24	3.36
-2495.238095	-0.24	3.36
-2492.857143	-0.24	3.36
-2490.47619	-0.24	3.36
-2488.095238	-0.24	3.36
-2485.714286	-0.24	3.36
-2483.333333	-0.24	3.36
-2480.952381	-0.24	3.36
-2478.571429	-0.24	3.36
-2476.190476	-0.24	3.36
-2473.809524	-0.24	3.4
-2471.428571	-0.24	3.36
-2469.047619	-0.16	3.36
-2466.666667	-0.16	3.36
-2464.285714	-0.24	3.36
-2461.904762	-0.24	3.36
-2459.52381	-0.16	3.36
-2457.142857	-0.24	3.36
-2454.761905	-0.32	3.36
-2452.380952	-0.24	3.4
-2450	-0.24	3.36
-2447.619048	-0.24	3.36
-2445.238095	-0.24	3.36
-2442.857143	-0.24	3.36
-2440.47619	-0.16	3.36
-2438.095238	-0.32	3.36
-2435.714286	-0.24	3.36
-2433.333333	-0.24	3.36
-2430.952381	-0.24	3.36
-2428.571429	-0.24	3.36
-2426.190476	-0.24	3.36
-2423.809524	-0.24	3.36
-2421.428571	-0.24	3.36
-2419.047619	-0.24	3.36
-2416.666667	-0.16	3.36
-2414.285714	-0.24	3.36
-2411.904762	-0.24	3.36
-2409.52381	-0.24	3.36
-2407.142857	-0.24	3.36
-2404.761905	-0.24	3.36
-2402.380952	-0.24	3.36
-2400	-0.24	3.36
-2397.619048	-0.16	3.36
-2395.238095	-0.24	3.36
-2392.857143	-0.24	3.36
-2390.47619	-0.16	3.36
-2388.095238	-0.24	3.36
-2385.714286	-0.24	3.36
-2383.333333	-0.16	3.36
-2380.952381	-0.16	3.36
-2378.571429	-0.16	3.36
-2376.190476	-0.16	3.36
-2373.809524	-0.16	3.36
-2371.428571	-0.16	3.36
-2369.047619	-0.24	3.36
-2366.666667	-0.16	3.36
-2364.285714	-0.16	3.36
-2361.904762	-0.16	3.36
-2359.52381	-0.08	3.36
-2357.142857	-0.24	3.36
-2354.761905	-0.24	3.36
-2352.380952	-0.16	3.36
-2350	-0.24	3.36
-2347.619048	-0.16	3.36
-2345.238095	-0.16	3.36
-2342.857143	-0.24	3.36
-2340.47619	-0.16	3.36
-2338.095238	-0.24	3.36
-2335.714286	-0.24	3.36
-2333.333333	-0.24	3.36
-2330.952381	-0.24	3.36
-2328.571429	-0.24	3.36
-2326.190476	-0.16	3.32
-2323.809524	-0.24	3.36
-2321.428571	-0.16	3.36
-2319.047619	-0.24	3.36
-2316.666667	-0.24	3.36
-2314.285714	-0.16	3.36
-2311.904762	-0.24	3.36
-2309.52381	-0.24	3.36
-2307.142857	-0.24	3.36
-2304.761905	-0.24	3.32
-2302.380952	-0.08	3.36
-2300	-0.16	3.36
-2297.619048	-0.16	3.36
-2295.238095	-0.24	3.36
-2292.857143	-0.16	3.36
-2290.47619	-0.16	3.36
-2288.095238	-0.16	3.36
-2285.714286	-0.16	3.36
-2283.333333	-0.16	3.36
-2280.952381	-0.24	3.36
-2278.571429	-0.24	3.36
-2276.190476	-0.16	3.36
-2273.809524	-0.24	3.36
-2271.428571	-0.24	3.36
-2269.047619	-0.16	3.32
-2266.666667	-0.24	3.36
-2264.285714	-0.24	3.36
-2261.904762	-0.24	3.36
-2259.52381	-0.24	3.36
-2257.142857	-0.16	3.36
-2254.761905	-0.24	3.36
-2252.380952	-0.24	3.36
-2250	-0.16	3.36
-2247.619048	0	3.36
-2245.238095	-0.16	3.36
-2242.857143	-0.16	3.36
-2240.47619	-0.16	3.32
-2238.095238	-0.16	3.36
-2235.714286	-0.16	3.32
-2233.333333	-0.08	3.36
-2230.952381	-0.24	3.36
-2228.571429	-0.24	3.36
-2226.190476	-0.08	3.36
-2223.809524	-0.24	3.36
-2221.428571	-0.16	3.36
-2219.047619	-0.16	3.36
-2216.666667	-0.16	3.36
-2214.285714	-0.08	3.32
-2211.904762	-0.16	3.36
-2209.52381	-0.24	3.36
-2207.142857	-0.16	3.36
-2204.761905	-0.16	3.36
-2202.380952	-0.08	3.32
-2200	-0.16	3.36
-2197.619048	-0.16	3.36
-2195.238095	-0.16	3.36
-2192.857143	-0.16	3.36
-2190.47619	-0.16	3.36
-2188.095238	-0.08	3.32
-2185.714286	-0.24	3.32
-2183.333333	-0.16	3.36
-2180.952381	-0.24	3.36
-2178.571429	-0.16	3.36
-2176.190476	-0.16	3.36
-2173.809524	-0.16	3.36
-2171.428571	-0.16	3.36
-2169.047619	-0.24	3.36
-2166.666667	-0.16	3.36
-2164.285714	-0.16	3.32
-2161.904762	-0.24	3.36
-2159.52381	-0.16	3.32
-2157.142857	-0.24	3.36
-2154.761905	-0.16	3.36
-2152.380952	-0.24	3.36
-2150	-0.08	3.36
-2147.619048	-0.16	3.36
-2145.238095	-0.16	3.36
-2142.857143	-0.16	3.36
-2140.47619	-0.08	3.36
-2138.095238	-0.16	3.36
-2135.714286	-0.16	3.36
-2133.333333	-0.08	3.36
-2130.952381	-0.24	3.36
-2128.571429	-0.16	3.36
-2126.190476	-0.16	3.32
-2123.809524	-0.16	3.36
-2121.428571	-0.24	3.36
-2119.047619	-0.16	3.36
-2116.666667	-0.16	3.36
-2114.285714	-0.16	3.32
-2111.904762	-0.16	3.36
-2109.52381	-0.16	3.36
-2107.142857	-0.16	3.32
-2104.761905	-0.16	3.32
-2102.380952	-0.08	3.36
-2100	-0.16	3.36
-2097.619048	-0.16	3.32
-2095.238095	-0.16	3.36
-2092.857143	-0.16	3.32
-2090.47619	-0.24	3.36
-2088.095238	-0.08	3.32
-2085.714286	-0.08	3.36
-2083.333333	-0.16	3.36
-2080.952381	-0.16	3.36
-2078.571429	-0.08	3.36
-2076.190476	-0.24	3.36
-2073.809524	-0.16	3.32
-2071.428571	-0.16	3.32
-2069.047619	-0.16	3.32
-2066.666667	-0.16	3.36
-2064.285714	-0.16	3.32
-2061.904762	-0.08	3.36
-2059.52381	-0.16	3.32
-2057.142857	-0.16	3.32
-2054.761905	-0.16	3.36
-2052.380952	-0.16	3.32
-2050	-0.08	3.32
-2047.619048	-0.24	3.32
-2045.238095	-0.16	3.32
-2042.857143	-0.16	3.32
-2040.47619	-0.16	3.36
-2038.095238	-0.16	3.36
-2035.714286	-0.16	3.36
-2033.333333	-0.16	3.36
-2030.952381	-0.16	3.36
-2028.571429	-0.16	3.36
-2026.190476	-0.16	3.32
-2023.809524	-0.16	3.36
-2021.428571	-0.16	3.36
-2019.047619	-0.24	3.36
-2016.666667	-0.16	3.32
-2014.285714	-0.16	3.36
-2011.904762	-0.24	3.36
-2009.52381	-0.16	3.32
-2007.142857	-0.16	3.36
-2004.761905	-0.16	3.36
-2002.380952	-0.16	3.32
-2000	-0.08	3.32
-1997.619048	-0.16	3.32
-1995.238095	-0.16	3.32
-1992.857143	-0.16	3.32
-1990.47619	-0.16	3.32
-1988.095238	-0.24	3.32
-1985.714286	-0.16	3.36
-1983.333333	-0.16	3.36
-1980.952381	-0.24	3.36
-1978.571429	-0.16	3.36
-1976.190476	-0.08	3.32
-1973.809524	-0.24	3.32
-1971.428571	-0.16	3.32
-1969.047619	-0.16	3.32
-1966.666667	-0.16	3.36
-1964.285714	-0.08	3.32
-1961.904762	-0.16	3.32
-1959.52381	-0.16	3.32
-1957.142857	-0.16	3.36
-1954.761905	-0.16	3.32
-1952.380952	-0.16	3.32
-1950	-0.16	3.32
-1947.619048	-0.16	3.32
-1945.238095	-0.16	3.36
-1942.857143	-0.16	3.32
-1940.47619	-0.08	3.32
-1938.095238	-0.16	3.32
-1935.714286	-0.16	3.32
-1933.333333	-0.24	3.32
-1930.952381	-0.24	3.32
-1928.571429	-0.08	3.32
-1926.190476	-0.16	3.32
-1923.809524	-0.24	3.32
-1921.428571	-0.08	3.36
-1919.047619	-0.16	3.32
-1916.666667	-0.16	3.32
-1914.285714	-0.16	3.32
-1911.904762	-0.16	3.32
-1909.52381	-0.16	3.32
-1907.142857	-0.16	3.36
-1904.761905	-0.16	3.32
-1902.380952	-0.16	3.36
-1900	-0.16	3.32
-1897.619048	-0.08	3.36
-1895.238095	-0.16	3.32
-1892.857143	-0.24	3.32
-1890.47619	-0.16	3.32
-1888.095238	-0.16	3.32
-1885.714286	-0.24	3.32
-1883.333333	-0.16	3.32
-1880.952381	-0.08	3.32
-1878.571429	-0.16	3.32
-1876.190476	-0.16	3.32
-1873.809524	-0.24	3.32
-1871.428571	-0.16	3.32
-1869.047619	-0.16	3.32
-1866.666667	-0.08	3.32
-1864.285714	-0.08	3.32
-1861.904762	-0.16	3.32
-1859.52381	-0.24	3.32
-1857.142857	-0.16	3.32
-1854.761905	-0.16	3.32
-1852.380952	-0.16	3.32
-1850	-0.16	3.32
-1847.619048	-0.16	3.32
-1845.238095	-0.24	3.32
-1842.857143	-0.16	3.32
-1840.47619	-0.16	3.32
-1838.095238	-0.16	3.32
-1835.714286	-0.16	3.32
-1833.333333	-0.16	3.32
-1830.952381	-0.16	3.32
-1828.571429	-0.24	3.32
-1826.190476	-0.16	3.32
-1823.809524	-0.16	3.32
-1821.428571	-0.16	3.32
-1819.047619	-0.16	3.32
-1816.666667	-0.16	3.32
-1814.285714	-0.16	3.32
-1811.904762	-0.24	3.32
-1809.52381	-0.16	3.32
-1807.142857	-0.16	3.32
-1804.761905	-0.24	3.32
-1802.380952	-0.24	3.32
-1800	-0.24	3.32
-1797.619048	-0.16	3.32
-1795.238095	-0.24	3.32
-1792.857143	-0.16	3.32
-1790.47619	-0.16	3.32
-1788.095238	-0.08	3.32
-1785.714286	-0.16	3.32
-1783.333333	-0.16	3.32
-1780.952381	-0.24	3.32
-1778.571429	-0.16	3.32
-1776.190476	-0.24	3.32
-1773.809524	-0.16	3.32
-1771.428571	-0.24	3.32
-1769.047619	-0.08	3.32
-1766.666667	-0.16	3.28
-1764.285714	-0.24	3.28
-1761.904762	-0.16	3.32
-1759.52381	-0.24	3.32
-1757.142857	-0.24	3.32
-1754.761905	-0.16	3.32
-1752.380952	-0.24	3.32
-1750	-0.08	3.32
-1747.619048	-0.24	3.28
-1745.238095	-0.32	3.32
-1742.857143	-0.32	3.32
-1740.47619	-0.16	3.32
-1738.095238	-0.24	3.32
-1735.714286	-0.24	3.32
-1733.333333	-0.32	3.32
-1730.952381	-0.16	3.32
-1728.571429	-0.16	3.28
-1726.190476	-0.24	3.32
-1723.809524	-0.24	3.32
-1721.428571	-0.24	3.32
-1719.047619	-0.24	3.32
-1716.666667	-0.24	3.32
-1714.285714	-0.24	3.28
-1711.904762	-0.16	3.28
-1709.52381	-0.24	3.32
-1707.142857	-0.24	3.28
-1704.761905	-0.16	3.28
-1702.380952	-0.16	3.32
-1700	-0.24	3.32
-1697.619048	-0.24	3.28
-1695.238095	-0.16	3.28
-1692.857143	-0.16	3.28
-1690.47619	-0.16	3.32
-1688.095238	-0.24	3.28
-1685.714286	-0.16	3.32
-1683.333333	-0.24	3.32
-1680.952381	-0.16	3.32
-1678.571429	-0.24	3.32
-1676.190476	-0.16	3.32
-1673.809524	-0.24	3.28
-1671.428571	-0.16	3.28
-1669.047619	-0.24	3.28
-1666.666667	-0.24	3.32
-1664.285714	-0.32	3.28
-1661.904762	-0.24	3.32
-1659.52381	-0.16	3.32
-1657.142857	-0.24	3.32
-1654.761905	-0.16	3.28
-1652.380952	-0.24	3.28
-1650	-0.24	3.28
-1647.619048	-0.24	3.28
-1645.238095	-0.16	3.32
-1642.857143	-0.24	3.28
-1640.47619	-0.24	3.28
-1638.095238	-0.24	3.28
-1635.714286	-0.24	3.28
-1633.333333	-0.24	3.28
-1630.952381	-0.16	3.28
-1628.571429	-0.32	3.32
-1626.190476	-0.24	3.28
-1623.809524	-0.16	3.28
-1621.428571	-0.24	3.28
-1619.047619	-0.24	3.28
-1616.666667	-0.24	3.28
-1614.285714	-0.32	3.32
-1611.904762	-0.32	3.28
-1609.52381	-0.24	3.28
-1607.142857	-0.24	3.28
-1604.761905	-0.24	3.28
-1602.380952	-0.24	3.28
-1600	-0.16	3.28
-1597.619048	-0.24	3.28
-1595.238095	-0.24	3.28
-1592.857143	-0.24	3.28
-1590.47619	-0.24	3.28
-1588.095238	-0.16	3.28
-1585.714286	-0.16	3.32
-1583.333333	-0.16	3.28
-1580.952381	-0.24	3.28
-1578.571429	-0.24	3.28
-1576.190476	-0.24	3.28
-1573.809524	-0.24	3.28
-1571.428571	-0.24	3.28
-1569.047619	-0.24	3.28
-1566.666667	-0.24	3.28
-1564.285714	-0.24	3.28
-1561.904762	-0.24	3.28
-1559.52381	-0.16	3.28
-1557.142857	-0.24	3.28
-1554.761905	-0.24	3.28
-1552.380952	-0.24	3.28
-1550	-0.24	3.28
-1547.619048	-0.24	3.28
-1545.238095	-0.24	3.28
-1542.857143	-0.24	3.28
-1540.47619	-0.24	3.28
-1538.095238	-0.24	3.28
-1535.714286	-0.24	3.28
-1533.333333	-0.16	3.28
-1530.952381	-0.24	3.28
-1528.571429	-0.24	3.28
-1526.190476	-0.24	3.28
-1523.809524	-0.24	3.28
-1521.428571	-0.32	3.28
-1519.047619	-0.24	3.28
-1516.666667	-0.16	3.28
-1514.285714	-0.24	3.28
-1511.904762	-0.24	3.28
-1509.52381	-0.24	3.28
-1507.142857	-0.24	3.28
-1504.761905	-0.24	3.28
-1502.380952	-0.24	3.28
-1500	-0.24	3.28
-1497.619048	-0.24	3.28
-1495.238095	-0.16	3.28
-1492.857143	-0.24	3.28
-1490.47619	-0.24	3.28
-1488.095238	-0.16	3.28
-1485.714286	-0.24	3.28
-1483.333333	-0.16	3.28
-1480.952381	-0.32	3.28
-1478.571429	-0.32	3.28
-1476.190476	-0.16	3.28
-1473.809524	-0.24	3.28
-1471.428571	-0.24	3.24
-1469.047619	-0.24	3.28
-1466.666667	-0.24	3.28
-1464.285714	-0.24	3.28
-1461.904762	-0.24	3.28
-1459.52381	-0.24	3.28
-1457.142857	-0.24	3.28
-1454.761905	-0.16	3.28
-1452.380952	-0.24	3.28
-1450	-0.24	3.28
-1447.619048	-0.24	3.24
-1445.238095	-0.16	3.28
-1442.857143	-0.24	3.28
-1440.47619	-0.24	3.28
-1438.095238	-0.24	3.24
-1435.714286	-0.24	3.28
-1433.333333	-0.24	3.28
-1430.952381	-0.24	3.24
-1428.571429	-0.24	3.24
-1426.190476	-0.24	3.24
-1423.809524	-0.24	3.28
-1421.428571	-0.16	3.24
-1419.047619	-0.16	3.28
-1416.666667	-0.24	3.24
-1414.285714	-0.24	3.24
-1411.904762	-0.24	3.24
-1409.52381	-0.24	3.24
-1407.142857	-0.24	3.24
-1404.761905	-0.24	3.24
-1402.380952	-0.24	3.24
-1400	-0.24	3.24
-1397.619048	-0.24	3.28
-1395.238095	-0.24	3.28
-1392.857143	-0.24	3.24
-1390.47619	-0.32	3.2
-1388.095238	-0.24	3.24
-1385.714286	-0.24	3.24
-1383.333333	-0.24	3.24
-1380.952381	-0.24	3.24
-1378.571429	-0.16	3.24
-1376.190476	-0.24	3.24
-1373.809524	-0.16	3.24
-1371.428571	-0.32	3.24
-1369.047619	-0.16	3.24
-1366.666667	-0.16	3.24
-1364.285714	-0.24	3.24
-1361.904762	-0.16	3.2
-1359.52381	-0.16	3.24
-1357.142857	-0.24	3.24
-1354.761905	-0.16	3.2
-1352.380952	-0.24	3.2
-1350	-0.24	3.24
-1347.619048	-0.24	3.24
-1345.238095	-0.24	3.24
-1342.857143	-0.16	3.2
-1340.47619	-0.16	3.2
-1338.095238	-0.24	3.2
-1335.714286	-0.16	3.2
-1333.333333	-0.16	3.2
-1330.952381	-0.16	3.24
-1328.571429	-0.24	3.2
-1326.190476	-0.16	3.2
-1323.809524	-0.16	3.2
-1321.428571	-0.24	3.2
-1319.047619	-0.16	3.2
-1316.666667	-0.16	3.2
-1314.285714	-0.16	3.2
-1311.904762	-0.16	3.2
-1309.52381	-0.16	3.2
-1307.142857	-0.16	3.2
-1304.761905	-0.08	3.2
-1302.380952	-0.08	3.2
-1300	-0.16	3.2
-1297.619048	-0.16	3.2
-1295.238095	-0.08	3.2
-1292.857143	-0.16	3.2
-1290.47619	-0.08	3.2
-1288.095238	-0.16	3.2
-1285.714286	-0.08	3.2
-1283.333333	-0.24	3.2
-1280.952381	-0.16	3.2
-1278.571429	-0.08	3.2
-1276.190476	-0.08	3.2
-1273.809524	-0.08	3.16
-1271.428571	-0.08	3.2
-1269.047619	-0.08	3.2
-1266.666667	-0.08	3.16
-1264.285714	-0.08	3.2
-1261.904762	-0.08	3.2
-1259.52381	-0.08	3.2
-1257.142857	-0.08	3.16
-1254.761905	-0.08	3.2
-1252.380952	-0.08	3.2
-1250	0	3.16
-1247.619048	0	3.2
-1245.238095	0	3.2
-1242.857143	0	3.16
-1240.47619	0	3.16
-1238.095238	0	3.16
-1235.714286	-0.08	3.16
-1233.333333	0.08	3.16
-1230.952381	0	3.16
-1228.571429	0	3.16
-1226.190476	0	3.12
-1223.809524	0.08	3.16
-1221.428571	0	3.16
-1219.047619	0.08	3.16
-1216.666667	0	3.16
-1214.285714	0	3.16
-1211.904762	0.08	3.16
-1209.52381	0	3.16
-1207.142857	0	3.12
-1204.761905	0.08	3.12
-1202.380952	0.08	3.12
-1200	0.16	3.16
-1197.619048	0.08	3.12
-1195.238095	0.16	3.12
-1192.857143	0.16	3.12
-1190.47619	0.08	3.12
-1188.095238	0.08	3.12
-1185.714286	0.16	3.16
-1183.333333	0.08	3.12
-1180.952381	0.16	3.12
-1178.571429	0.16	3.12
-1176.190476	0.16	3.12
-1173.809524	0.24	3.12
-1171.428571	0.16	3.12
-1169.047619	0.24	3.12
-1166.666667	0.16	3.12
-1164.285714	0.16	3.12
-1161.904762	0.24	3.08
-1159.52381	0.24	3.12
-1157.142857	0.24	3.12
-1154.761905	0.24	3.12
-1152.380952	0.24	3.12
-1150	0.24	3.08
-1147.619048	0.24	3.12
-1145.238095	0.16	3.08
-1142.857143	0.24	3.08
-1140.47619	0.32	3.08
-1138.095238	0.32	3.08
-1135.714286	0.32	3.08
-1133.333333	0.32	3.08
-1130.952381	0.4	3.08
-1128.571429	0.32	3.08
-1126.190476	0.32	3.08
-1123.809524	0.32	3.08
-1121.428571	0.4	3.08
-1119.047619	0.32	3.08
-1116.666667	0.4	3.08
-1114.285714	0.4	3.08
-1111.904762	0.32	3.04
-1109.52381	0.4	3.08
-1107.142857	0.48	3.04
-1104.761905	0.48	3.04
-1102.380952	0.48	3.04
-1100	0.4	3.04
-1097.619048	0.56	3.04
-1095.238095	0.4	3.04
-1092.857143	0.48	3.04
-1090.47619	0.48	3.04
-1088.095238	0.48	3.04
-1085.714286	0.48	3
-1083.333333	0.56	3.04
-1080.952381	0.56	3
-1078.571429	0.56	3.04
-1076.190476	0.56	3
-1073.809524	0.56	3
-1071.428571	0.64	3
-1069.047619	0.64	3
-1066.666667	0.64	3
-1064.285714	0.64	3
-1061.904762	0.64	3
-1059.52381	0.64	3
-1057.142857	0.72	3
-1054.761905	0.72	3
-1052.380952	0.72	3
-1050	0.72	3
-1047.619048	0.72	3
-1045.238095	0.8	2.96
-1042.857143	0.72	2.96
-1040.47619	0.72	2.96
-1038.095238	0.8	2.96
-1035.714286	0.8	2.96
-1033.333333	0.88	2.96
-1030.952381	0.88	2.96
-1028.571429	0.88	2.96
-1026.190476	0.88	2.92
-1023.809524	0.88	2.92
-1021.428571	0.88	2.96
-1019.047619	0.96	2.92
-1016.666667	0.96	2.92
-1014.285714	0.96	2.92
-1011.904762	1.04	2.92
-1009.52381	1.04	2.92
-1007.142857	0.96	2.92
-1004.761905	1.04	2.92
-1002.380952	0.96	2.88
-1000	1.04	2.88
-997.6190476	1.04	2.92
-995.2380952	1.04	2.88
-992.8571429	1.04	2.88
-990.4761905	0.96	2.88
-988.0952381	1.12	2.88
-985.7142857	1.04	2.88
-983.3333333	1.12	2.88
-980.952381	1.12	2.84
-978.5714286	1.2	2.84
-976.1904762	1.2	2.84
-973.8095238	1.2	2.84
-971.4285714	1.2	2.84
-969.047619	1.28	2.84
-966.6666667	1.2	2.84
-964.2857143	1.2	2.84
-961.9047619	1.28	2.84
-959.5238095	1.36	2.84
-957.1428571	1.28	2.8
-954.7619048	1.28	2.8
-952.3809524	1.36	2.8
-950	1.36	2.8
-947.6190476	1.36	2.8
-945.2380952	1.36	2.8
-942.8571429	1.36	2.8
-940.4761905	1.44	2.8
-938.0952381	1.44	2.8
-935.7142857	1.52	2.8
-933.3333333	1.44	2.8
-930.952381	1.52	2.76
-928.5714286	1.6	2.76
-926.1904762	1.52	2.76
-923.8095238	1.6	2.76
-921.4285714	1.6	2.72
-919.047619	1.6	2.76
-916.6666667	1.6	2.72
-914.2857143	1.6	2.72
-911.9047619	1.76	2.72
-909.5238095	1.6	2.72
-907.1428571	1.76	2.72
-904.7619048	1.76	2.72
-902.3809524	1.68	2.68
-900	1.76	2.72
-897.6190476	1.84	2.72
-895.2380952	1.84	2.68
-892.8571429	1.84	2.68
-890.4761905	1.76	2.68
-888.0952381	1.92	2.68
-885.7142857	1.92	2.68
-883.3333333	1.92	2.64
-880.952381	1.84	2.68
-878.5714286	2	2.64
-876.1904762	1.92	2.64
-873.8095238	2.08	2.64
-871.4285714	2	2.64
-869.047619	2.08	2.6
-866.6666667	2.16	2.6
-864.2857143	2.08	2.64
-861.9047619	2.08	2.6
-859.5238095	2.16	2.6
-857.1428571	2.16	2.56
-854.7619048	2.16	2.6
-852.3809524	2.16	2.56
-850	2.24	2.56
-847.6190476	2.16	2.56
-845.2380952	2.24	2.56
-842.8571429	2.24	2.56
-840.4761905	2.32	2.56
