-2000	-0.7
-1998	-0.7
-1996	-0.7
-1994	-0.5
-1992	-0.7
-1990	-0.7
-1988	-0.5
-1986	-0.7
-1984	-0.7
-1982	-0.7
-1980	-0.5
-1978	-0.5
-1976	-0.7
-1974	-0.7
-1972	-0.7
-1970	-0.5
-1968	-0.7
-1966	-0.5
-1964	-0.5
-1962	-0.5
-1960	-0.5
-1958	-0.5
-1956	-0.5
-1954	-0.5
-1952	-0.5
-1950	-0.5
-1948	-0.5
-1946	-0.5
-1944	-0.5
-1942	-0.5
-1940	-0.5
-1938	-0.5
-1936	-0.5
-1934	-0.5
-1932	-0.5
-1930	-0.5
-1928	-0.5
-1926	-0.5
-1924	-0.5
-1922	-0.5
-1920	-0.5
-1918	-0.5
-1916	-0.3
-1914	-0.5
-1912	-0.5
-1910	-0.5
-1908	-0.5
-1906	-0.5
-1904	-0.3
-1902	-0.3
-1900	-0.5
-1898	-0.1
-1896	-0.1
-1894	-0.1
-1892	-0.1
-1890	-0.1
-1888	-0.1
-1886	-0.1
-1884	-0.1
-1882	-0.1
-1880	-0.1
-1878	-0.1
-1876	-0.1
-1874	-0.1
-1872	-0.1
-1870	-0.1
-1868	-0.1
-1866	-0.1
-1864	-0.1
-1862	-0.1
-1860	-0.1
-1858	-0.1
-1856	-0.1
-1854	-0.1
-1852	-0.1
-1850	0.1
-1848	-0.1
-1846	-0.1
-1844	-0.1
-1842	-0.1
-1840	-0.1
-1838	0.1
-1836	0.1
-1834	0.1
-1832	0.1
-1830	0.1
-1828	-0.1
-1826	0.5
-1824	0.3
-1822	0.3
-1820	0.5
-1818	0.3
-1816	0.3
-1814	0.5
-1812	0.3
-1810	0.3
-1808	0.5
-1806	0.3
-1804	0.3
-1802	0.5
-1800	0.5
-1798	0.3
-1796	0.5
-1794	0.3
-1792	0.3
-1790	0.5
-1788	0.3
-1786	0.3
-1784	0.5
-1782	0.3
-1780	0.5
-1778	0.5
-1776	0.5
-1774	0.5
-1772	0.5
-1770	0.5
-1768	0.5
-1766	0.5
-1764	0.5
-1762	0.5
-1760	0.5
-1758	0.5
-1756	0.9
-1754	0.7
-1752	0.7
-1750	0.9
-1748	0.9
-1746	0.9
-1744	0.7
-1742	0.9
-1740	0.9
-1738	0.9
-1736	0.9
-1734	0.9
-1732	0.9
-1730	0.9
-1728	0.9
-1726	0.9
-1724	1.1
-1722	0.9
-1720	0.9
-1718	0.9
-1716	0.9
-1714	0.9
-1712	0.9
-1710	0.9
-1708	0.9
-1706	0.9
-1704	1.1
-1702	1.1
-1700	1.1
-1698	1.1
-1696	1.1
-1694	1.1
-1692	1.1
-1690	1.1
-1688	0.9
-1686	1.1
-1684	1.5
-1682	1.5
-1680	1.5
-1678	1.5
-1676	1.5
-1674	1.5
-1672	1.5
-1670	1.5
-1668	1.5
-1666	1.5
-1664	1.7
-1662	1.5
-1660	1.7
-1658	1.5
-1656	1.7
-1654	1.7
-1652	1.7
-1650	1.5
-1648	1.7
-1646	1.7
-1644	1.7
-1642	1.7
-1640	1.7
-1638	1.7
-1636	1.7
-1634	1.7
-1632	1.7
-1630	1.7
-1628	1.7
-1626	1.7
-1624	1.7
-1622	1.7
-1620	1.9
-1618	2.1
-1616	2.1
-1614	2.3
-1612	2.3
-1610	2.3
-1608	2.3
-1606	2.3
-1604	2.3
-1602	2.3
-1600	2.3
-1598	2.3
-1596	2.3
-1594	2.3
-1592	2.3
-1590	2.3
-1588	2.3
-1586	2.3
-1584	2.3
-1582	2.3
-1580	2.3
-1578	2.3
-1576	2.3
-1574	2.3
-1572	2.3
-1570	2.5
-1568	2.3
-1566	2.3
-1564	2.5
-1562	2.9
-1560	2.9
-1558	2.9
-1556	2.9
-1554	2.9
-1552	2.9
-1550	3.1
-1548	3.1
-1546	3.1
-1544	2.9
-1542	2.9
-1540	3.1
-1538	2.9
-1536	3.1
-1534	3.1
-1532	3.1
-1530	3.1
-1528	3.1
-1526	3.1
-1524	3.1
-1522	3.1
-1520	3.1
-1518	3.3
-1516	3.1
-1514	3.1
-1512	3.3
-1510	3.9
-1508	3.7
-1506	3.7
-1504	3.9
-1502	3.9
-1500	3.9
-1498	3.9
-1496	3.9
-1494	3.9
-1492	3.9
-1490	3.9
-1488	3.9
-1486	3.9
-1484	3.9
-1482	3.9
-1480	3.9
-1478	3.9
-1476	3.9
-1474	4.1
-1472	3.9
-1470	3.9
-1468	3.9
-1466	3.9
-1464	3.9
-1462	4.1
-1460	4.1
-1458	4.1
-1456	4.1
-1454	4.7
-1452	4.5
-1450	4.7
-1448	4.7
-1446	4.7
-1444	4.7
-1442	4.7
-1440	4.7
-1438	4.7
-1436	4.7
-1434	4.7
-1432	4.7
-1430	4.7
-1428	4.7
-1426	4.7
-1424	4.7
-1422	4.7
-1420	4.7
-1418	4.9
-1416	4.7
-1414	4.7
-1412	4.7
-1410	4.9
-1408	4.9
-1406	4.9
-1404	4.9
-1402	4.9
-1400	4.9
-1398	4.9
-1396	4.9
-1394	4.9
-1392	4.9
-1390	5.1
-1388	4.9
-1386	5.5
-1384	5.5
-1382	5.5
-1380	5.5
-1378	5.5
-1376	5.5
-1374	5.7
-1372	5.7
-1370	5.5
-1368	5.5
-1366	5.7
-1364	5.7
-1362	5.7
-1360	5.7
-1358	5.7
-1356	5.7
-1354	5.7
-1352	5.7
-1350	5.7
-1348	5.7
-1346	5.7
-1344	5.9
-1342	5.7
-1340	5.9
-1338	5.9
-1336	5.9
-1334	5.9
-1332	5.9
-1330	5.9
-1328	5.9
-1326	6.1
-1324	5.9
-1322	5.9
-1320	5.9
-1318	6.5
-1316	6.5
-1314	6.5
-1312	6.5
-1310	6.5
-1308	6.7
-1306	6.5
-1304	6.5
-1302	6.5
-1300	6.5
-1298	6.5
-1296	6.7
-1294	6.7
-1292	6.7
-1290	6.7
-1288	6.7
-1286	6.7
-1284	6.7
-1282	6.9
-1280	6.9
-1278	6.7
-1276	6.7
-1274	6.9
-1272	6.9
-1270	6.9
-1268	6.9
-1266	6.9
-1264	7.1
-1262	7.1
-1260	7.1
-1258	7.1
-1256	7.7
-1254	7.5
-1252	7.5
-1250	7.5
-1248	7.5
-1246	7.7
-1244	7.7
-1242	7.7
-1240	7.7
-1238	7.5
-1236	7.7
-1234	7.7
-1232	7.7
-1230	7.7
-1228	7.7
-1226	7.7
-1224	7.7
-1222	7.7
-1220	7.7
-1218	7.9
-1216	7.9
-1214	7.9
-1212	7.9
-1210	7.9
-1208	7.9
-1206	7.9
-1204	7.9
-1202	7.9
-1200	7.9
-1198	8.5
-1196	8.5
-1194	8.5
-1192	8.5
-1190	8.5
-1188	8.7
-1186	8.7
-1184	8.7
-1182	8.7
-1180	8.5
-1178	8.7
-1176	8.7
-1174	8.5
-1172	8.5
-1170	8.5
-1168	8.7
-1166	8.7
-1164	8.7
-1162	8.7
-1160	8.7
-1158	8.7
-1156	8.7
-1154	8.7
-1152	8.7
-1150	8.7
-1148	8.7
-1146	8.7
-1144	8.7
-1142	8.9
-1140	8.9
-1138	8.9
-1136	8.9
-1134	9.5
-1132	9.5
-1130	9.5
-1128	9.5
-1126	9.5
-1124	9.5
-1122	9.5
-1120	9.5
-1118	9.7
-1116	9.5
-1114	9.7
-1112	9.7
-1110	9.5
-1108	9.7
-1106	9.5
-1104	9.5
-1102	9.7
-1100	9.7
-1098	9.7
-1096	9.7
-1094	9.7
-1092	9.7
