-4000.033708	0.56
-3994.41573	0.56
-3988.797753	0.56
-3983.179775	0.64
-3977.561798	0.64
-3971.94382	0.56
-3966.325843	0.56
-3960.707865	0.64
-3955.089888	0.64
-3949.47191	0.56
-3943.853933	0.56
-3938.235955	0.56
-3932.617978	0.56
-3927	0.56
-3921.382022	0.56
-3915.764045	0.56
-3910.146067	0.64
-3904.52809	0.56
-3898.910112	0.64
-3893.292135	0.56
-3887.674157	0.64
-3882.05618	0.64
-3876.438202	0.64
-3870.820225	0.64
-3865.202247	0.64
-3859.58427	0.64
-3853.966292	0.64
-3848.348315	0.64
-3842.730337	0.64
-3837.11236	0.64
-3831.494382	0.64
-3825.876404	0.64
-3820.258427	0.64
-3814.640449	0.64
-3809.022472	0.72
-3803.404494	0.72
-3797.786517	0.64
-3792.168539	0.64
-3786.550562	0.64
-3780.932584	0.64
-3775.314607	0.64
-3769.696629	0.64
-3764.078652	0.64
-3758.460674	0.64
-3752.842697	0.64
-3747.224719	0.64
-3741.606742	0.64
-3735.988764	0.64
-3730.370787	0.64
-3724.752809	0.72
-3719.134831	0.64
-3713.516854	0.72
-3707.898876	0.72
-3702.280899	0.72
-3696.662921	0.72
-3691.044944	0.64
-3685.426966	0.72
-3679.808989	0.72
-3674.191011	0.64
-3668.573034	0.72
-3662.955056	0.72
-3657.337079	0.72
-3651.719101	0.72
-3646.101124	0.72
-3640.483146	0.72
-3634.865169	0.72
-3629.247191	0.72
-3623.629213	0.72
-3618.011236	0.72
-3612.393258	0.72
-3606.775281	0.72
-3601.157303	0.72
-3595.539326	0.72
-3589.921348	0.72
-3584.303371	0.72
-3578.685393	0.72
-3573.067416	0.72
-3567.449438	0.8
-3561.831461	0.72
-3556.213483	0.72
-3550.595506	0.8
-3544.977528	0.8
-3539.359551	0.8
-3533.741573	0.72
-3528.123596	0.72
-3522.505618	0.8
-3516.88764	0.8
-3511.269663	0.8
-3505.651685	0.8
-3500.033708	0.88
-3494.41573	0.8
-3488.797753	0.8
-3483.179775	0.8
-3477.561798	0.8
-3471.94382	0.8
-3466.325843	0.8
-3460.707865	0.8
-3455.089888	0.8
-3449.47191	0.8
-3443.853933	0.88
-3438.235955	0.8
-3432.617978	0.8
-3427	0.88
-3421.382022	0.88
-3415.764045	0.88
-3410.146067	0.88
-3404.52809	0.88
-3398.910112	0.88
-3393.292135	0.88
-3387.674157	0.88
-3382.05618	0.88
-3376.438202	0.88
-3370.820225	0.88
-3365.202247	0.88
-3359.58427	0.88
-3353.966292	0.88
-3348.348315	0.88
-3342.730337	0.88
-3337.11236	0.88
-3331.494382	0.88
-3325.876404	0.88
-3320.258427	0.96
-3314.640449	0.88
-3309.022472	0.96
-3303.404494	0.88
-3297.786517	0.96
-3292.168539	0.96
-3286.550562	0.88
-3280.932584	0.88
