-0.02	-0.7
-0.01998	-0.7
-0.01996	-0.7
-0.01994	-0.5
-0.01992	-0.7
-0.0199	-0.7
-0.01988	-0.5
-0.01986	-0.7
-0.01984	-0.7
-0.01982	-0.7
-0.0198	-0.5
-0.01978	-0.5
-0.01976	-0.7
-0.01974	-0.7
-0.01972	-0.7
-0.0197	-0.5
-0.01968	-0.7
-0.01966	-0.5
-0.01964	-0.5
-0.01962	-0.5
-0.0196	-0.5
-0.01958	-0.5
-0.01956	-0.5
-0.01954	-0.5
-0.01952	-0.5
-0.0195	-0.5
-0.01948	-0.5
-0.01946	-0.5
-0.01944	-0.5
-0.01942	-0.5
-0.0194	-0.5
-0.01938	-0.5
-0.01936	-0.5
-0.01934	-0.5
-0.01932	-0.5
-0.0193	-0.5
-0.01928	-0.5
-0.01926	-0.5
-0.01924	-0.5
-0.01922	-0.5
-0.0192	-0.5
-0.01918	-0.5
-0.01916	-0.3
-0.01914	-0.5
-0.01912	-0.5
-0.0191	-0.5
-0.01908	-0.5
-0.01906	-0.5
-0.01904	-0.3
-0.01902	-0.3
-0.019	-0.5
-0.01898	-0.1
-0.01896	-0.1
-0.01894	-0.1
-0.01892	-0.1
-0.0189	-0.1
-0.01888	-0.1
-0.01886	-0.1
-0.01884	-0.1
-0.01882	-0.1
-0.0188	-0.1
-0.01878	-0.1
-0.01876	-0.1
-0.01874	-0.1
-0.01872	-0.1
-0.0187	-0.1
-0.01868	-0.1
-0.01866	-0.1
-0.01864	-0.1
-0.01862	-0.1
-0.0186	-0.1
-0.01858	-0.1
-0.01856	-0.1
-0.01854	-0.1
-0.01852	-0.1
-0.0185	0.1
-0.01848	-0.1
-0.01846	-0.1
-0.01844	-0.1
-0.01842	-0.1
-0.0184	-0.1
-0.01838	0.1
-0.01836	0.1
-0.01834	0.1
-0.01832	0.1
-0.0183	0.1
-0.01828	-0.1
-0.01826	0.5
-0.01824	0.3
-0.01822	0.3
-0.0182	0.5
-0.01818	0.3
-0.01816	0.3
-0.01814	0.5
-0.01812	0.3
-0.0181	0.3
-0.01808	0.5
-0.01806	0.3
-0.01804	0.3
-0.01802	0.5
-0.018	0.5
-0.01798	0.3
-0.01796	0.5
-0.01794	0.3
-0.01792	0.3
-0.0179	0.5
-0.01788	0.3
-0.01786	0.3
-0.01784	0.5
-0.01782	0.3
-0.0178	0.5
-0.01778	0.5
-0.01776	0.5
-0.01774	0.5
-0.01772	0.5
-0.0177	0.5
-0.01768	0.5
-0.01766	0.5
-0.01764	0.5
-0.01762	0.5
-0.0176	0.5
-0.01758	0.5
-0.01756	0.9
-0.01754	0.7
-0.01752	0.7
-0.0175	0.9
-0.01748	0.9
-0.01746	0.9
-0.01744	0.7
-0.01742	0.9
-0.0174	0.9
-0.01738	0.9
-0.01736	0.9
-0.01734	0.9
-0.01732	0.9
-0.0173	0.9
-0.01728	0.9
-0.01726	0.9
-0.01724	1.1
-0.01722	0.9
-0.0172	0.9
-0.01718	0.9
-0.01716	0.9
-0.01714	0.9
-0.01712	0.9
-0.0171	0.9
-0.01708	0.9
-0.01706	0.9
-0.01704	1.1
-0.01702	1.1
-0.017	1.1
