-4003.76569	-0.48
-3997.48954	-0.48
-3991.213389	-0.48
-3984.937238	-0.48
-3978.661088	-0.48
-3972.384937	-0.48
-3966.108787	-0.48
-3959.832636	-0.48
-3953.556485	-0.48
-3947.280335	-0.48
-3941.004184	-0.48
-3934.728033	-0.48
-3928.451883	-0.48
-3922.175732	-0.48
-3915.899582	-0.48
-3909.623431	-0.48
-3903.34728	-0.48
-3897.07113	-0.48
-3890.794979	-0.48
-3884.518828	-0.56
-3878.242678	-0.48
-3871.966527	-0.48
-3865.690377	-0.48
-3859.414226	-0.48
-3853.138075	-0.48
-3846.861925	-0.48
-3840.585774	-0.56
-3834.309623	-0.48
-3828.033473	-0.48
-3821.757322	-0.48
-3815.481172	-0.48
-3809.205021	-0.48
-3802.92887	-0.48
-3796.65272	-0.48
-3790.376569	-0.48
-3784.100418	-0.48
-3777.824268	-0.48
-3771.548117	-0.48
-3765.271967	-0.48
-3758.995816	-0.48
-3752.719665	-0.48
-3746.443515	-0.48
-3740.167364	-0.56
-3733.891213	-0.48
-3727.615063	-0.56
-3721.338912	-0.48
-3715.062762	-0.56
-3708.786611	-0.48
-3702.51046	-0.56
-3696.23431	-0.56
-3689.958159	-0.48
-3683.682008	-0.56
-3677.405858	-0.48
-3671.129707	-0.56
-3664.853556	-0.56
-3658.577406	-0.56
-3652.301255	-0.56
-3646.025105	-0.56
-3639.748954	-0.56
-3633.472803	-0.56
-3627.196653	-0.48
-3620.920502	-0.56
-3614.644351	-0.56
-3608.368201	-0.56
-3602.09205	-0.64
-3595.8159	-0.64
-3589.539749	-0.56
-3583.263598	-0.56
-3576.987448	-0.56
-3570.711297	-0.56
-3564.435146	-0.56
-3558.158996	-0.64
-3551.882845	-0.64
-3545.606695	-0.64
-3539.330544	-0.64
-3533.054393	-0.64
-3526.778243	-0.64
-3520.502092	-0.64
-3514.225941	-0.64
-3507.949791	-0.64
-3501.67364	-0.64
-3495.39749	-0.64
-3489.121339	-0.64
-3482.845188	-0.64
-3476.569038	-0.64
-3470.292887	-0.64
-3464.016736	-0.64
-3457.740586	-0.72
-3451.464435	-0.64
-3445.188285	-0.64
-3438.912134	-0.72
-3432.635983	-0.72
-3426.359833	-0.64
-3420.083682	-0.72
-3413.807531	-0.64
-3407.531381	-0.72
-3401.25523	-0.72
-3394.979079	-0.72
-3388.702929	-0.72
-3382.426778	-0.72
-3376.150628	-0.8
-3369.874477	-0.8
-3363.598326	-0.8
-3357.322176	-0.8
-3351.046025	-0.8
-3344.769874	-0.8
-3338.493724	-0.8
-3332.217573	-0.8
-3325.941423	-0.8
-3319.665272	-0.8
-3313.389121	-0.8
-3307.112971	-0.8
-3300.83682	-0.8
-3294.560669	-0.8
-3288.284519	-0.8
-3282.008368	-0.8
-3275.732218	-0.8
-3269.456067	-0.88
-3263.179916	-0.88
-3256.903766	-0.8
-3250.627615	-0.8
-3244.351464	-0.88
-3238.075314	-0.88
-3231.799163	-0.88
-3225.523013	-0.88
-3219.246862	-0.88
-3212.970711	-0.88
-3206.694561	-0.88
-3200.41841	-0.88
-3194.142259	-0.96
-3187.866109	-0.88
-3181.589958	-0.88
-3175.313808	-0.88
-3169.037657	-0.88
-3162.761506	-0.88
-3156.485356	-0.88
-3150.209205	-0.96
-3143.933054	-0.88
-3137.656904	-0.96
-3131.380753	-0.96
-3125.104603	-0.88
-3118.828452	-0.96
-3112.552301	-0.96
-3106.276151	-0.96
-3100	-0.96
-3093.723849	-0.96
-3087.447699	-1.04
-3081.171548	-0.96
-3074.895397	-0.96
-3068.619247	-1.04
-3062.343096	-1.04
-3056.066946	-0.96
-3049.790795	-1.04
-3043.514644	-1.04
-3037.238494	-1.04
-3030.962343	-1.04
-3024.686192	-1.12
-3018.410042	-1.12
-3012.133891	-1.12
-3005.857741	-1.12
-2999.58159	-1.12
-2993.305439	-1.12
-2987.029289	-1.12
-2980.753138	-1.2
-2974.476987	-1.2
-2968.200837	-1.2
-2961.924686	-1.2
-2955.648536	-1.28
-2949.372385	-1.28
-2943.096234	-1.28
-2936.820084	-1.28
-2930.543933	-1.36
-2924.267782	-1.36
-2917.991632	-1.36
-2911.715481	-1.36
-2905.439331	-1.36
-2899.16318	-1.44
-2892.887029	-1.44
-2886.610879	-1.52
-2880.334728	-1.44
-2874.058577	-1.44
-2867.782427	-1.52
-2861.506276	-1.52
-2855.230126	-1.52
-2848.953975	-1.6
-2842.677824	-1.6
-2836.401674	-1.6
-2830.125523	-1.6
-2823.849372	-1.6
-2817.573222	-1.68
-2811.297071	-1.68
-2805.020921	-1.6
-2798.74477	-1.68
-2792.468619	-1.76
-2786.192469	-1.76
