-7440.47619	-0.4
-7434.52381	-0.4
-7428.571429	-0.4
-7422.619048	-0.4
-7416.666667	-0.4
-7410.714286	-0.2
-7404.761905	-0.4
-7398.809524	-0.2
-7392.857143	-0.4
-7386.904762	-0.2
-7380.952381	-0.4
-7375	-0.4
-7369.047619	-0.4
-7363.095238	-0.2
-7357.142857	-0.4
-7351.190476	-0.4
-7345.238095	-0.4
-7339.285714	-0.4
-7333.333333	-0.4
-7327.380952	-0.6
-7321.428571	-0.4
-7315.47619	-0.2
-7309.52381	-0.4
-7303.571429	-0.4
-7297.619048	-0.4
-7291.666667	-0.4
-7285.714286	-0.2
-7279.761905	-0.4
-7273.809524	-0.2
-7267.857143	-0.2
-7261.904762	-0.4
-7255.952381	-0.4
-7250	-0.4
-7244.047619	-0.2
-7238.095238	-0.4
-7232.142857	-0.4
-7226.190476	-0.4
-7220.238095	-0.4
-7214.285714	-0.2
-7208.333333	-0.4
-7202.380952	-0.4
-7196.428571	-0.4
-7190.47619	-0.4
-7184.52381	-0.4
-7178.571429	-0.4
-7172.619048	-0.4
-7166.666667	-0.6
-7160.714286	-0.2
-7154.761905	-0.4
-7148.809524	-0.4
-7142.857143	-0.4
-7136.904762	-0.4
-7130.952381	-0.4
-7125	-0.2
-7119.047619	-0.4
-7113.095238	-0.4
-7107.142857	-0.4
-7101.190476	-0.4
-7095.238095	-0.4
-7089.285714	-0.4
-7083.333333	-0.2
-7077.380952	-0.4
-7071.428571	-0.4
-7065.47619	-0.2
-7059.52381	-0.4
-7053.571429	-0.4
-7047.619048	-0.4
-7041.666667	-0.4
-7035.714286	-0.2
-7029.761905	-0.4
-7023.809524	-0.4
-7017.857143	-0.2
-7011.904762	-0.2
-7005.952381	-0.4
-7000	-0.4
-6994.047619	-0.4
-6988.095238	-0.4
-6982.142857	-0.4
-6976.190476	-0.4
-6970.238095	-0.4
-6964.285714	-0.4
-6958.333333	-0.4
-6952.380952	-0.4
-6946.428571	-0.2
-6940.47619	-0.4
-6934.52381	-0.4
-6928.571429	-0.4
-6922.619048	-0.2
-6916.666667	-0.2
-6910.714286	-0.2
-6904.761905	-0.2
-6898.809524	-0.4
-6892.857143	-0.4
-6886.904762	-0.2
-6880.952381	-0.2
-6875	-0.2
-6869.047619	-0.4
-6863.095238	-0.4
-6857.142857	-0.4
-6851.190476	-0.4
-6845.238095	-0.4
-6839.285714	-0.4
-6833.333333	-0.4
-6827.380952	-0.2
-6821.428571	-0.2
-6815.47619	-0.4
-6809.52381	-0.4
-6803.571429	-0.4
-6797.619048	-0.4
-6791.666667	-0.4
-6785.714286	-0.4
-6779.761905	-0.2
-6773.809524	-0.2
-6767.857143	-0.2
-6761.904762	-0.4
-6755.952381	-0.4
-6750	-0.2
-6744.047619	-0.4
-6738.095238	-0.2
-6732.142857	-0.2
-6726.190476	-0.2
-6720.238095	-0.2
-6714.285714	-0.4
-6708.333333	-0.4
-6702.380952	-0.4
-6696.428571	-0.4
-6690.47619	-0.2
-6684.52381	-0.4
-6678.571429	-0.2
-6672.619048	-0.4
-6666.666667	-0.2
-6660.714286	-0.4
-6654.761905	-0.2
-6648.809524	-0.2
-6642.857143	-0.4
-6636.904762	-0.2
-6630.952381	-0.2
-6625	-0.4
-6619.047619	-0.2
-6613.095238	-0.4
-6607.142857	-0.2
-6601.190476	-0.4
-6595.238095	-0.4
-6589.285714	-0.4
-6583.333333	-0.4
-6577.380952	-0.2
-6571.428571	-0.2
-6565.47619	-0.2
-6559.52381	-0.2
-6553.571429	0
-6547.619048	-0.2
-6541.666667	-0.2
-6535.714286	-0.2
-6529.761905	-0.2
-6523.809524	-0.2
-6517.857143	-0.2
-6511.904762	-0.2
-6505.952381	-0.2
-6500	-0.4
-6494.047619	-0.4
-6488.095238	-0.2
-6482.142857	-0.2
-6476.190476	-0.2
-6470.238095	-0.2
-6464.285714	-0.4
-6458.333333	0
-6452.380952	-0.2
-6446.428571	-0.2
-6440.47619	-0.4
-6434.52381	-0.2
-6428.571429	-0.2
-6422.619048	-0.4
-6416.666667	-0.2
-6410.714286	-0.2
-6404.761905	-0.4
-6398.809524	-0.4
-6392.857143	-0.2
-6386.904762	-0.2
-6380.952381	-0.2
-6375	-0.2
-6369.047619	-0.2
-6363.095238	-0.4
-6357.142857	-0.2
-6351.190476	-0.4
-6345.238095	-0.2
-6339.285714	-0.2
-6333.333333	-0.4
-6327.380952	-0.4
-6321.428571	-0.4
-6315.47619	-0.4
-6309.52381	-0.2
-6303.571429	-0.2
-6297.619048	-0.2
-6291.666667	-0.2
-6285.714286	-0.2
-6279.761905	-0.2
-6273.809524	-0.4
-6267.857143	-0.2
-6261.904762	-0.2
-6255.952381	-0.2
-6250	-0.2
-6244.047619	-0.2
-6238.095238	-0.2
-6232.142857	-0.2
-6226.190476	-0.4
-6220.238095	-0.2
-6214.285714	-0.4
-6208.333333	-0.2
-6202.380952	-0.2
