-1969.879518	5.1
-1967.871486	5.1
-1965.863454	5.1
-1963.855422	5.1
-1961.84739	5.1
-1959.839357	5.1
-1957.831325	5.1
-1955.823293	5.1
-1953.815261	5.1
-1951.807229	5.1
-1949.799197	5.1
-1947.791165	5.1
-1945.783133	5.1
-1943.7751	5.1
-1941.767068	5.1
-1939.759036	5.18
-1937.751004	5.18
-1935.742972	5.1
-1933.73494	5.18
-1931.726908	5.1
-1929.718876	5.18
-1927.710843	5.18
-1925.702811	5.1
-1923.694779	5.18
-1921.686747	5.1
-1919.678715	5.18
-1917.670683	5.18
-1915.662651	5.18
-1913.654618	5.18
-1911.646586	5.18
-1909.638554	5.18
-1907.630522	5.18
-1905.62249	5.18
-1903.614458	5.18
-1901.606426	5.18
-1899.598394	5.18
-1897.590361	5.18
-1895.582329	5.18
-1893.574297	5.18
-1891.566265	5.18
-1889.558233	5.18
-1887.550201	5.18
-1885.542169	5.18
-1883.534137	5.18
-1881.526104	5.18
-1879.518072	5.18
-1877.51004	5.18
-1875.502008	5.18
-1873.493976	5.18
-1871.485944	5.18
-1869.477912	5.18
-1867.46988	5.18
-1865.461847	5.18
-1863.453815	5.18
-1861.445783	5.18
-1859.437751	5.18
-1857.429719	5.18
-1855.421687	5.18
-1853.413655	5.18
-1851.405622	5.18
-1849.39759	5.18
-1847.389558	5.18
-1845.381526	5.18
-1843.373494	5.18
-1841.365462	5.18
-1839.35743	5.18
-1837.349398	5.18
-1835.341365	5.18
-1833.333333	5.18
-1831.325301	5.18
-1829.317269	5.18
-1827.309237	5.18
-1825.301205	5.18
-1823.293173	5.18
-1821.285141	5.18
-1819.277108	5.18
-1817.269076	5.18
-1815.261044	5.18
-1813.253012	5.18
-1811.24498	5.18
-1809.236948	5.18
-1807.228916	5.18
-1805.220884	5.18
-1803.212851	5.18
-1801.204819	5.18
-1799.196787	5.18
-1797.188755	5.18
-1795.180723	5.18
-1793.172691	5.18
-1791.164659	5.18
-1789.156627	5.18
-1787.148594	5.18
-1785.140562	5.18
-1783.13253	5.18
-1781.124498	5.26
-1779.116466	5.26
-1777.108434	5.18
-1775.100402	5.18
-1773.092369	5.26
-1771.084337	5.26
-1769.076305	5.26
-1767.068273	5.18
-1765.060241	5.18
-1763.052209	5.26
-1761.044177	5.26
-1759.036145	5.18
-1757.028112	5.18
-1755.02008	5.26
-1753.012048	5.26
-1751.004016	5.18
-1748.995984	5.26
-1746.987952	5.18
-1744.97992	5.18
-1742.971888	5.18
-1740.963855	5.18
-1738.955823	5.26
-1736.947791	5.18
-1734.939759	5.18
-1732.931727	5.18
-1730.923695	5.18
-1728.915663	5.18
-1726.907631	5.18
-1724.899598	5.18
-1722.891566	5.18
-1720.883534	5.18
-1718.875502	5.18
-1716.86747	5.18
-1714.859438	5.18
-1712.851406	5.18
-1710.843373	5.26
-1708.835341	5.18
-1706.827309	5.18
-1704.819277	5.18
-1702.811245	5.18
-1700.803213	5.18
-1698.795181	5.26
-1696.787149	5.18
-1694.779116	5.18
-1692.771084	5.18
-1690.763052	5.18
-1688.75502	5.18
-1686.746988	5.18
-1684.738956	5.18
-1682.730924	5.18
-1680.722892	5.18
-1678.714859	5.18
-1676.706827	5.18
-1674.698795	5.18
-1672.690763	5.18
-1670.682731	5.18
-1668.674699	5.18
-1666.666667	5.18
-1664.658635	5.18
-1662.650602	5.18
-1660.64257	5.18
-1658.634538	5.18
-1656.626506	5.18
-1654.618474	5.18
-1652.610442	5.18
-1650.60241	5.18
-1648.594378	5.18
-1646.586345	5.18
-1644.578313	5.18
-1642.570281	5.18
-1640.562249	5.18
-1638.554217	5.18
-1636.546185	5.18
-1634.538153	5.18
-1632.53012	5.18
-1630.522088	5.18
-1628.514056	5.18
-1626.506024	5.18
-1624.497992	5.1
-1622.48996	5.18
-1620.481928	5.18
-1618.473896	5.18
-1616.465863	5.18
-1614.457831	5.1
-1612.449799	5.1
-1610.441767	5.1
-1608.433735	5.18
-1606.425703	5.18
-1604.417671	5.18
-1602.409639	5.18
-1600.401606	5.18
-1598.393574	5.1
-1596.385542	5.1
-1594.37751	5.1
-1592.369478	5.1
-1590.361446	5.1
-1588.353414	5.1
-1586.345382	5.1
-1584.337349	5.1
-1582.329317	5.1
-1580.321285	5.1
-1578.313253	5.1
-1576.305221	5.1
-1574.297189	5.1
-1572.289157	5.1
-1570.281124	5.1
-1568.273092	5.1
-1566.26506	5.02
-1564.257028	5.02
-1562.248996	5.02
-1560.240964	5.02
-1558.232932	5.02
-1556.2249	5.02
-1554.216867	5.02
-1552.208835	5.02
-1550.200803	5.02
-1548.192771	5.02
-1546.184739	5.02
-1544.176707	5.02
-1542.168675	5.02
-1540.160643	5.02
-1538.15261	5.02
-1536.144578	5.02
-1534.136546	5.02
-1532.128514	5.02
-1530.120482	5.02
-1528.11245	4.94
-1526.104418	5.02
-1524.096386	4.94
-1522.088353	5.02
-1520.080321	5.02
-1518.072289	4.94
-1516.064257	4.94
-1514.056225	4.94
-1512.048193	4.94
-1510.040161	4.94
-1508.032129	4.94
-1506.024096	4.94
-1504.016064	4.94
-1502.008032	4.94
-1500	4.94
-1497.991968	4.94
-1495.983936	4.94
-1493.975904	4.94
-1491.967871	4.94
-1489.959839	4.94
-1487.951807	4.86
-1485.943775	4.86
-1483.935743	4.86
-1481.927711	4.86
-1479.919679	4.86
-1477.911647	4.86
-1475.903614	4.86
-1473.895582	4.86
-1471.88755	4.78
-1469.879518	4.78
-1467.871486	4.78
-1465.863454	4.78
-1463.855422	4.78
-1461.84739	4.78
-1459.839357	4.78
-1457.831325	4.78
-1455.823293	4.78
-1453.815261	4.78
-1451.807229	4.78
-1449.799197	4.78
-1447.791165	4.78
-1445.783133	4.7
-1443.7751	4.7
-1441.767068	4.78
-1439.759036	4.78
-1437.751004	4.7
-1435.742972	4.7
-1433.73494	4.7
-1431.726908	4.7
-1429.718876	4.7
-1427.710843	4.7
-1425.702811	4.7
-1423.694779	4.7
-1421.686747	4.7
-1419.678715	4.62
-1417.670683	4.7
-1415.662651	4.7
-1413.654618	4.7
-1411.646586	4.7
-1409.638554	4.7
-1407.630522	4.62
-1405.62249	4.62
-1403.614458	4.62
-1401.606426	4.62
-1399.598394	4.62
-1397.590361	4.62
-1395.582329	4.62
-1393.574297	4.54
-1391.566265	4.62
-1389.558233	4.54
-1387.550201	4.54
-1385.542169	4.54
-1383.534137	4.54
-1381.526104	4.54
-1379.518072	4.54
-1377.51004	4.54
-1375.502008	4.54
-1373.493976	4.54
-1371.485944	4.46
-1369.477912	4.46
-1367.46988	4.46
-1365.461847	4.46
-1363.453815	4.46
-1361.445783	4.46
-1359.437751	4.46
-1357.429719	4.46
-1355.421687	4.46
-1353.413655	4.46
-1351.405622	4.38
-1349.39759	4.38
-1347.389558	4.38
-1345.381526	4.38
-1343.373494	4.38
-1341.365462	4.38
-1339.35743	4.38
-1337.349398	4.3
-1335.341365	4.3
-1333.333333	4.3
-1331.325301	4.3
-1329.317269	4.38
-1327.309237	4.3
-1325.301205	4.3
-1323.293173	4.3
-1321.285141	4.3
-1319.277108	4.3
-1317.269076	4.3
-1315.261044	4.3
-1313.253012	4.22
-1311.24498	4.22
-1309.236948	4.22
-1307.228916	4.22
-1305.220884	4.22
-1303.212851	4.22
-1301.204819	4.22
-1299.196787	4.22
-1297.188755	4.14
-1295.180723	4.14
-1293.172691	4.14
-1291.164659	4.14
-1289.156627	4.06
-1287.148594	4.14
-1285.140562	4.06
-1283.13253	4.06
-1281.124498	4.06
-1279.116466	4.06
-1277.108434	4.06
-1275.100402	4.06
-1273.092369	4.06
-1271.084337	4.06
-1269.076305	3.98
-1267.068273	3.98
-1265.060241	3.98
-1263.052209	3.98
-1261.044177	3.9
-1259.036145	3.98
-1257.028112	3.9
-1255.02008	3.9
-1253.012048	3.9
-1251.004016	3.9
-1248.995984	3.9
-1246.987952	3.9
-1244.97992	3.9
-1242.971888	3.9
-1240.963855	3.9
-1238.955823	3.9
-1236.947791	3.82
-1234.939759	3.82
-1232.931727	3.82
-1230.923695	3.82
-1228.915663	3.82
-1226.907631	3.82
-1224.899598	3.74
-1222.891566	3.74
-1220.883534	3.82
-1218.875502	3.74
-1216.86747	3.74
-1214.859438	3.74
-1212.851406	3.66
-1210.843373	3.66
-1208.835341	3.66
-1206.827309	3.66
-1204.819277	3.66
-1202.811245	3.58
-1200.803213	3.58
-1198.795181	3.58
-1196.787149	3.5
-1194.779116	3.5
-1192.771084	3.5
-1190.763052	3.5
-1188.75502	3.5
-1186.746988	3.5
-1184.738956	3.5
-1182.730924	3.5
-1180.722892	3.42
-1178.714859	3.42
-1176.706827	3.42
-1174.698795	3.42
-1172.690763	3.42
-1170.682731	3.42
-1168.674699	3.34
-1166.666667	3.34
-1164.658635	3.34
-1162.650602	3.34
-1160.64257	3.34
-1158.634538	3.26
-1156.626506	3.26
-1154.618474	3.26
-1152.610442	3.26
-1150.60241	3.26
-1148.594378	3.26
-1146.586345	3.26
-1144.578313	3.26
-1142.570281	3.18
-1140.562249	3.26
-1138.554217	3.26
-1136.546185	3.18
-1134.538153	3.18
-1132.53012	3.18
-1130.522088	3.18
-1128.514056	3.18
-1126.506024	3.1
-1124.497992	3.1
-1122.48996	3.1
-1120.481928	3.1
-1118.473896	3.02
-1116.465863	3.02
-1114.457831	3.02
-1112.449799	3.02
-1110.441767	2.94
-1108.433735	2.94
-1106.425703	2.94
-1104.417671	2.94
-1102.409639	2.94
-1100.401606	2.86
-1098.393574	2.86
