-5952.380952	-1
-5947.619048	-1
-5942.857143	-1
-5938.095238	-1.2
-5933.333333	-1.2
-5928.571429	-1
-5923.809524	-1
-5919.047619	-1
-5914.285714	-1
-5909.52381	-0.8
-5904.761905	-1
-5900	-1
-5895.238095	-0.8
-5890.47619	-1
-5885.714286	-1
-5880.952381	-1
-5876.190476	-1
-5871.428571	-1
-5866.666667	-1
-5861.904762	-1
-5857.142857	-1
-5852.380952	-1
-5847.619048	-1
-5842.857143	-1
-5838.095238	-1
-5833.333333	-1
-5828.571429	-1
-5823.809524	-1
-5819.047619	-1
-5814.285714	-1
-5809.52381	-0.8
-5804.761905	-1
-5800	-1
-5795.238095	-1
-5790.47619	-1
-5785.714286	-1
-5780.952381	-1.2
-5776.190476	-0.8
-5771.428571	-1
-5766.666667	-1
-5761.904762	-1
-5757.142857	-1
-5752.380952	-0.8
-5747.619048	-0.8
-5742.857143	-1
-5738.095238	-1
-5733.333333	-1
-5728.571429	-1
-5723.809524	-1
-5719.047619	-1
-5714.285714	-1
-5709.52381	-1
-5704.761905	-1
-5700	-1
-5695.238095	-1.2
-5690.47619	-1
-5685.714286	-1
-5680.952381	-1
-5676.190476	-1
-5671.428571	-1
-5666.666667	-1
-5661.904762	-1
-5657.142857	-1
-5652.380952	-0.8
-5647.619048	-1
-5642.857143	-1
-5638.095238	-1
-5633.333333	-1
-5628.571429	-1
-5623.809524	-1
-5619.047619	-1
-5614.285714	-1
-5609.52381	-1
-5604.761905	-0.8
-5600	-1
-5595.238095	-1
-5590.47619	-0.8
-5585.714286	-0.8
-5580.952381	-1
-5576.190476	-1
-5571.428571	-1
-5566.666667	-1
-5561.904762	-1
-5557.142857	-1
-5552.380952	-1
-5547.619048	-0.8
-5542.857143	-1
-5538.095238	-1
-5533.333333	-0.8
-5528.571429	-1
-5523.809524	-1
-5519.047619	-1
-5514.285714	-1
-5509.52381	-0.8
-5504.761905	-1
-5500	-1
-5495.238095	-1
-5490.47619	-0.8
-5485.714286	-0.8
-5480.952381	-0.8
-5476.190476	-0.8
-5471.428571	-1
-5466.666667	-1
-5461.904762	-0.8
-5457.142857	-0.8
-5452.380952	-0.8
-5447.619048	-1
-5442.857143	-1
-5438.095238	-1
-5433.333333	-1
-5428.571429	-0.8
-5423.809524	-1
-5419.047619	-1
-5414.285714	-0.8
-5409.52381	-0.8
-5404.761905	-1
-5400	-1
-5395.238095	-0.8
-5390.47619	-1
-5385.714286	-0.8
-5380.952381	-0.8
-5376.190476	-1
-5371.428571	-1
