-2590.47619	-1	3.44
-2588.095238	-0.8	3.44
-2585.714286	-0.8	3.44
-2583.333333	-0.8	3.48
-2580.952381	-1	3.44
-2578.571429	-0.8	3.44
-2576.190476	-0.8	3.4
-2573.809524	-0.8	3.44
-2571.428571	-0.8	3.44
-2569.047619	-0.8	3.44
-2566.666667	-1	3.44
-2564.285714	-0.8	3.44
-2561.904762	-1	3.44
-2559.52381	-0.8	3.44
-2557.142857	-1	3.44
-2554.761905	-0.8	3.44
-2552.380952	-1	3.44
-2550	-0.8	3.44
-2547.619048	-0.8	3.44
-2545.238095	-0.8	3.44
-2542.857143	-0.8	3.44
-2540.47619	-0.8	3.44
-2538.095238	-1	3.44
-2535.714286	-0.8	3.44
-2533.333333	-0.8	3.44
-2530.952381	-0.8	3.44
-2528.571429	-0.8	3.44
-2526.190476	-0.8	3.44
-2523.809524	-0.8	3.44
-2521.428571	-0.8	3.44
-2519.047619	-0.8	3.44
-2516.666667	-0.8	3.44
-2514.285714	-1	3.4
-2511.904762	-1	3.44
-2509.52381	-0.8	3.4
-2507.142857	-1	3.44
-2504.761905	-0.8	3.44
-2502.380952	-0.8	3.4
-2500	-0.8	3.44
-2497.619048	-0.8	3.44
-2495.238095	-0.8	3.4
-2492.857143	-1	3.44
-2490.47619	-0.8	3.44
-2488.095238	-1	3.44
-2485.714286	-0.8	3.44
-2483.333333	-0.8	3.44
-2480.952381	-1	3.44
-2478.571429	-0.8	3.44
-2476.190476	-0.8	3.44
-2473.809524	-0.8	3.44
-2471.428571	-0.8	3.44
-2469.047619	-0.8	3.44
-2466.666667	-0.8	3.44
-2464.285714	-0.8	3.44
-2461.904762	-1	3.4
-2459.52381	-0.8	3.44
-2457.142857	-1	3.4
-2454.761905	-0.6	3.44
-2452.380952	-0.8	3.4
-2450	-0.8	3.44
-2447.619048	-0.8	3.44
-2445.238095	-0.8	3.44
-2442.857143	-1	3.44
-2440.47619	-0.8	3.44
-2438.095238	-0.8	3.44
-2435.714286	-0.8	3.44
-2433.333333	-0.8	3.4
-2430.952381	-0.6	3.44
-2428.571429	-1	3.44
-2426.190476	-0.8	3.4
-2423.809524	-0.8	3.44
-2421.428571	-0.8	3.4
-2419.047619	-0.6	3.44
-2416.666667	-0.8	3.44
-2414.285714	-1	3.44
-2411.904762	-0.8	3.44
-2409.52381	-0.8	3.44
-2407.142857	-0.8	3.4
-2404.761905	-1	3.44
-2402.380952	-0.8	3.4
-2400	-0.8	3.44
-2397.619048	-0.8	3.44
-2395.238095	-0.8	3.44
-2392.857143	-0.8	3.44
-2390.47619	-0.6	3.44
-2388.095238	-0.8	3.4
-2385.714286	-0.8	3.44
-2383.333333	-0.8	3.44
-2380.952381	-0.8	3.44
-2378.571429	-0.8	3.44
-2376.190476	-0.8	3.4
-2373.809524	-0.8	3.44
-2371.428571	-0.6	3.44
-2369.047619	-0.6	3.44
-2366.666667	-0.6	3.4
-2364.285714	-0.8	3.44
-2361.904762	-0.8	3.44
-2359.52381	-0.8	3.44
-2357.142857	-0.6	3.4
-2354.761905	-1	3.4
-2352.380952	-1	3.44
-2350	-0.8	3.4
-2347.619048	-0.8	3.44
-2345.238095	-0.6	3.44
-2342.857143	-0.8	3.4
-2340.47619	-0.6	3.44
-2338.095238	-0.8	3.44
-2335.714286	-0.8	3.44
-2333.333333	-0.6	3.44
-2330.952381	-0.8	3.44
-2328.571429	-0.8	3.44
-2326.190476	-0.8	3.44
-2323.809524	-0.8	3.44
-2321.428571	-0.6	3.44
-2319.047619	-0.8	3.44
-2316.666667	-0.8	3.44
-2314.285714	-0.6	3.44
-2311.904762	-0.8	3.44
-2309.52381	-0.8	3.4
-2307.142857	-0.8	3.4
-2304.761905	-0.8	3.44
-2302.380952	-0.8	3.44
-2300	-0.8	3.4
-2297.619048	-0.6	3.44
-2295.238095	-0.8	3.4
-2292.857143	-0.8	3.4
-2290.47619	-0.8	3.4
-2288.095238	-0.8	3.44
-2285.714286	-0.8	3.44
-2283.333333	-0.6	3.44
-2280.952381	-0.8	3.4
-2278.571429	-0.8	3.4
-2276.190476	-0.8	3.4
-2273.809524	-0.6	3.44
-2271.428571	-0.8	3.44
-2269.047619	-0.8	3.44
-2266.666667	-0.6	3.44
-2264.285714	-0.8	3.44
-2261.904762	-0.6	3.4
-2259.52381	-0.8	3.44
-2257.142857	-0.6	3.44
-2254.761905	-0.6	3.44
-2252.380952	-0.8	3.44
-2250	-0.8	3.4
-2247.619048	-0.8	3.44
-2245.238095	-0.6	3.44
-2242.857143	-0.8	3.44
-2240.47619	-0.6	3.4
-2238.095238	-0.8	3.4
-2235.714286	-0.6	3.4
-2233.333333	-0.6	3.44
-2230.952381	-0.8	3.4
-2228.571429	-0.6	3.44
-2226.190476	-0.8	3.44
-2223.809524	-0.8	3.4
-2221.428571	-0.6	3.44
-2219.047619	-0.6	3.4
-2216.666667	-0.8	3.4
-2214.285714	-0.8	3.44
-2211.904762	-0.8	3.4
-2209.52381	-0.6	3.44
-2207.142857	-0.8	3.44
-2204.761905	-0.8	3.44
-2202.380952	-0.8	3.44
-2200	-0.6	3.4
-2197.619048	-0.6	3.4
-2195.238095	-0.8	3.4
-2192.857143	-0.6	3.4
-2190.47619	-0.8	3.4
-2188.095238	-0.6	3.4
-2185.714286	-0.6	3.44
-2183.333333	-0.6	3.4
-2180.952381	-0.8	3.44
-2178.571429	-0.6	3.4
-2176.190476	-0.6	3.4
-2173.809524	-0.8	3.44
-2171.428571	-1	3.44
-2169.047619	-0.8	3.4
-2166.666667	-0.6	3.4
-2164.285714	-0.6	3.44
-2161.904762	-0.6	3.4
-2159.52381	-0.6	3.4
-2157.142857	-0.6	3.44
-2154.761905	-0.6	3.4
-2152.380952	-0.8	3.44
-2150	-0.6	3.4
-2147.619048	-0.8	3.44
-2145.238095	-0.6	3.44
-2142.857143	-0.6	3.4
-2140.47619	-0.6	3.4
-2138.095238	-0.6	3.4
-2135.714286	-0.8	3.4
-2133.333333	-0.6	3.4
-2130.952381	-0.8	3.4
-2128.571429	-0.6	3.4
-2126.190476	-0.6	3.4
-2123.809524	-0.6	3.44
-2121.428571	-0.8	3.4
-2119.047619	-0.8	3.4
-2116.666667	-0.6	3.4
-2114.285714	-0.8	3.4
-2111.904762	-0.6	3.4
-2109.52381	-0.6	3.4
-2107.142857	-0.8	3.44
-2104.761905	-0.8	3.4
-2102.380952	-0.6	3.44
-2100	-0.6	3.4
-2097.619048	-0.6	3.4
-2095.238095	-0.8	3.4
-2092.857143	-0.4	3.4
-2090.47619	-0.6	3.44
-2088.095238	-0.6	3.44
-2085.714286	-0.8	3.44
-2083.333333	-0.6	3.4
-2080.952381	-0.6	3.44
-2078.571429	-0.8	3.4
-2076.190476	-0.6	3.4
-2073.809524	-0.6	3.4
-2071.428571	-0.6	3.4
-2069.047619	-0.6	3.4
-2066.666667	-0.6	3.4
-2064.285714	-0.6	3.44
-2061.904762	-0.6	3.4
-2059.52381	-0.6	3.4
-2057.142857	-0.6	3.4
-2054.761905	-0.6	3.44
-2052.380952	-0.8	3.4
-2050	-0.6	3.4
-2047.619048	-0.6	3.4
-2045.238095	-0.6	3.4
-2042.857143	-0.6	3.4
-2040.47619	-0.8	3.4
-2038.095238	-0.6	3.4
-2035.714286	-0.6	3.4
-2033.333333	-0.6	3.4
-2030.952381	-0.6	3.4
-2028.571429	-0.6	3.4
-2026.190476	-0.6	3.4
-2023.809524	-0.6	3.4
-2021.428571	-0.6	3.4
-2019.047619	-0.6	3.4
-2016.666667	-0.6	3.4
-2014.285714	-0.6	3.4
-2011.904762	-0.6	3.4
-2009.52381	-0.6	3.44
-2007.142857	-0.6	3.4
-2004.761905	-0.6	3.4
-2002.380952	-0.6	3.4
-2000	-0.6	3.4
-1997.619048	-0.6	3.4
-1995.238095	-0.6	3.4
-1992.857143	-0.6	3.44
-1990.47619	-0.6	3.4
-1988.095238	-0.6	3.4
-1985.714286	-0.6	3.4
-1983.333333	-0.6	3.44
-1980.952381	-0.6	3.4
-1978.571429	-0.6	3.4
-1976.190476	-0.6	3.4
-1973.809524	-0.4	3.4
-1971.428571	-0.6	3.4
-1969.047619	-0.6	3.4
-1966.666667	-0.6	3.4
-1964.285714	-0.6	3.4
-1961.904762	-0.6	3.4
-1959.52381	-0.6	3.4
-1957.142857	-0.6	3.4
-1954.761905	-0.6	3.4
-1952.380952	-0.6	3.4
-1950	-0.4	3.4
-1947.619048	-0.6	3.4
-1945.238095	-0.4	3.4
-1942.857143	-0.6	3.44
-1940.47619	-0.6	3.4
-1938.095238	-0.8	3.4
-1935.714286	-0.6	3.4
-1933.333333	-0.6	3.4
-1930.952381	-0.4	3.4
-1928.571429	-0.6	3.4
-1926.190476	-0.6	3.4
-1923.809524	-0.6	3.4
-1921.428571	-0.6	3.4
-1919.047619	-0.6	3.4
-1916.666667	-0.6	3.4
-1914.285714	-0.6	3.4
-1911.904762	-0.6	3.4
-1909.52381	-0.6	3.4
-1907.142857	-0.8	3.4
-1904.761905	-0.6	3.4
-1902.380952	-0.6	3.36
-1900	-0.6	3.4
-1897.619048	-0.6	3.4
-1895.238095	-0.4	3.4
-1892.857143	-0.6	3.4
-1890.47619	-0.6	3.4
-1888.095238	-0.6	3.4
-1885.714286	-0.4	3.4
-1883.333333	-0.4	3.4
-1880.952381	-0.6	3.4
-1878.571429	-0.4	3.4
-1876.190476	-0.6	3.4
-1873.809524	-0.6	3.4
-1871.428571	-0.6	3.4
-1869.047619	-0.6	3.4
-1866.666667	-0.4	3.4
-1864.285714	-0.4	3.4
-1861.904762	-0.6	3.4
-1859.52381	-0.6	3.4
-1857.142857	-0.6	3.4
-1854.761905	-0.6	3.4
-1852.380952	-0.4	3.4
-1850	-0.6	3.4
-1847.619048	-0.4	3.4
-1845.238095	-0.6	3.4
-1842.857143	-0.4	3.4
-1840.47619	-0.6	3.4
-1838.095238	-0.6	3.4
-1835.714286	-0.6	3.36
-1833.333333	-0.4	3.4
-1830.952381	-0.6	3.4
-1828.571429	-0.6	3.4
-1826.190476	-0.4	3.44
-1823.809524	-0.4	3.4
-1821.428571	-0.4	3.4
-1819.047619	-0.4	3.4
-1816.666667	-0.6	3.4
-1814.285714	-0.4	3.4
-1811.904762	-0.4	3.4
-1809.52381	-0.6	3.4
-1807.142857	-0.4	3.4
-1804.761905	-0.6	3.36
-1802.380952	-0.6	3.36
-1800	-0.6	3.36
-1797.619048	-0.4	3.36
-1795.238095	-0.4	3.4
-1792.857143	-0.4	3.36
-1790.47619	-0.6	3.36
-1788.095238	-0.4	3.4
-1785.714286	-0.4	3.36
-1783.333333	-0.4	3.36
-1780.952381	-0.6	3.4
-1778.571429	-0.4	3.36
-1776.190476	-0.4	3.4
-1773.809524	-0.4	3.36
-1771.428571	-0.4	3.36
-1769.047619	-0.6	3.36
-1766.666667	-0.4	3.4
-1764.285714	-0.6	3.4
-1761.904762	-0.6	3.4
-1759.52381	-0.6	3.36
-1757.142857	-0.2	3.36
-1754.761905	-0.6	3.36
-1752.380952	-0.4	3.36
-1750	-0.4	3.36
-1747.619048	-0.4	3.36
-1745.238095	-0.4	3.36
-1742.857143	-0.6	3.36
-1740.47619	-0.4	3.36
-1738.095238	-0.4	3.36
-1735.714286	-0.4	3.36
-1733.333333	-0.4	3.36
-1730.952381	-0.4	3.36
-1728.571429	-0.6	3.36
-1726.190476	-0.4	3.36
-1723.809524	-0.2	3.4
-1721.428571	-0.6	3.36
-1719.047619	-0.4	3.36
-1716.666667	-0.6	3.36
-1714.285714	-0.4	3.36
-1711.904762	-0.4	3.36
-1709.52381	-0.2	3.36
-1707.142857	-0.4	3.36
-1704.761905	-0.4	3.36
-1702.380952	-0.6	3.36
-1700	-0.4	3.36
-1697.619048	-0.4	3.36
-1695.238095	-0.4	3.36
-1692.857143	-0.4	3.36
-1690.47619	-0.4	3.36
-1688.095238	-0.4	3.36
-1685.714286	-0.4	3.36
-1683.333333	-0.4	3.36
-1680.952381	-0.2	3.36
-1678.571429	-0.6	3.4
-1676.190476	-0.6	3.36
-1673.809524	-0.4	3.36
-1671.428571	-0.4	3.36
-1669.047619	-0.4	3.36
-1666.666667	-0.2	3.36
-1664.285714	-0.4	3.36
-1661.904762	-0.4	3.36
-1659.52381	-0.4	3.36
-1657.142857	-0.4	3.36
-1654.761905	-0.2	3.36
-1652.380952	-0.2	3.36
-1650	-0.4	3.36
-1647.619048	-0.4	3.36
-1645.238095	-0.2	3.36
-1642.857143	-0.4	3.4
-1640.47619	-0.4	3.36
-1638.095238	-0.4	3.36
-1635.714286	-0.2	3.36
-1633.333333	-0.4	3.36
-1630.952381	-0.2	3.36
-1628.571429	-0.4	3.36
-1626.190476	-0.2	3.36
-1623.809524	-0.2	3.36
-1621.428571	-0.2	3.36
-1619.047619	-0.2	3.36
-1616.666667	-0.4	3.36
-1614.285714	0	3.36
-1611.904762	-0.4	3.36
-1609.52381	-0.2	3.36
-1607.142857	-0.4	3.36
-1604.761905	-0.4	3.36
-1602.380952	-0.4	3.36
-1600	-0.2	3.36
-1597.619048	-0.2	3.32
-1595.238095	-0.4	3.32
-1592.857143	-0.2	3.36
-1590.47619	-0.4	3.36
-1588.095238	-0.4	3.36
-1585.714286	-0.2	3.36
-1583.333333	0	3.36
-1580.952381	-0.2	3.36
-1578.571429	-0.4	3.36
-1576.190476	-0.2	3.36
-1573.809524	-0.4	3.36
-1571.428571	-0.4	3.36
-1569.047619	-0.2	3.36
-1566.666667	-0.2	3.36
-1564.285714	-0.2	3.36
-1561.904762	-0.2	3.36
-1559.52381	-0.2	3.36
-1557.142857	-0.2	3.32
-1554.761905	-0.2	3.36
-1552.380952	-0.2	3.36
-1550	-0.2	3.36
-1547.619048	-0.2	3.36
-1545.238095	-0.2	3.36
-1542.857143	-0.2	3.32
-1540.47619	0	3.36
-1538.095238	-0.2	3.36
-1535.714286	-0.2	3.32
-1533.333333	-0.2	3.36
-1530.952381	0	3.36
-1528.571429	-0.2	3.36
-1526.190476	-0.2	3.32
-1523.809524	0	3.36
-1521.428571	0	3.36
-1519.047619	0	3.36
-1516.666667	0	3.36
-1514.285714	0	3.32
-1511.904762	0	3.36
-1509.52381	0	3.36
-1507.142857	0	3.36
-1504.761905	0	3.32
-1502.380952	-0.2	3.36
-1500	0	3.32
-1497.619048	0	3.32
-1495.238095	0	3.32
-1492.857143	0	3.32
-1490.47619	0	3.32
-1488.095238	0	3.36
-1485.714286	0	3.32
-1483.333333	0	3.32
-1480.952381	-0.2	3.32
-1478.571429	0	3.32
-1476.190476	0	3.32
-1473.809524	0	3.32
-1471.428571	0	3.32
-1469.047619	0.2	3.32
-1466.666667	0	3.32
-1464.285714	0.2	3.32
-1461.904762	0	3.32
-1459.52381	0	3.32
-1457.142857	-0.2	3.32
-1454.761905	0	3.32
-1452.380952	0.2	3.32
-1450	0	3.32
-1447.619048	0.2	3.32
-1445.238095	0.2	3.32
-1442.857143	0	3.32
-1440.47619	0.2	3.32
-1438.095238	0	3.32
-1435.714286	0.2	3.32
-1433.333333	0.2	3.32
-1430.952381	0	3.32
-1428.571429	0	3.32
-1426.190476	0	3.36
-1423.809524	0	3.28
-1421.428571	0.2	3.32
-1419.047619	0	3.28
-1416.666667	0.2	3.32
-1414.285714	0	3.32
-1411.904762	0.2	3.32
-1409.52381	0.2	3.32
-1407.142857	0.2	3.32
-1404.761905	0.2	3.32
-1402.380952	0.4	3.28
-1400	0.4	3.28
-1397.619048	0.4	3.28
-1395.238095	0.4	3.28
-1392.857143	0.2	3.28
-1390.47619	0.2	3.28
-1388.095238	0.4	3.32
-1385.714286	0.4	3.32
-1383.333333	0.2	3.32
-1380.952381	0.4	3.28
-1378.571429	0.4	3.28
-1376.190476	0.4	3.28
-1373.809524	0.4	3.28
-1371.428571	0.4	3.28
-1369.047619	0.4	3.28
-1366.666667	0.4	3.28
-1364.285714	0.4	3.28
-1361.904762	0.4	3.28
-1359.52381	0.4	3.28
-1357.142857	0.4	3.28
-1354.761905	0.4	3.28
-1352.380952	0.6	3.28
-1350	0.4	3.28
-1347.619048	0.4	3.28
-1345.238095	0.4	3.28
-1342.857143	0.4	3.28
-1340.47619	0.6	3.28
-1338.095238	0.6	3.28
-1335.714286	0.4	3.28
-1333.333333	0.6	3.28
-1330.952381	0.4	3.28
-1328.571429	0.6	3.24
-1326.190476	0.4	3.28
-1323.809524	0.6	3.28
-1321.428571	0.6	3.28
-1319.047619	0.6	3.28
-1316.666667	0.6	3.28
-1314.285714	0.6	3.28
-1311.904762	0.6	3.28
-1309.52381	0.8	3.28
-1307.142857	0.6	3.28
-1304.761905	0.8	3.28
-1302.380952	0.6	3.28
-1300	0.6	3.24
-1297.619048	0.8	3.24
-1295.238095	0.8	3.24
-1292.857143	0.6	3.28
-1290.47619	0.6	3.24
-1288.095238	0.6	3.24
-1285.714286	0.8	3.28
-1283.333333	0.8	3.24
-1280.952381	0.8	3.24
-1278.571429	0.8	3.24
-1276.190476	1	3.24
-1273.809524	0.8	3.24
-1271.428571	1	3.24
-1269.047619	0.8	3.2
-1266.666667	1	3.24
-1264.285714	1	3.24
-1261.904762	1	3.24
-1259.52381	1	3.2
-1257.142857	1.2	3.24
-1254.761905	1.2	3.2
-1252.380952	1.2	3.24
-1250	1	3.24
-1247.619048	1	3.2
-1245.238095	1	3.2
-1242.857143	1.2	3.2
-1240.47619	1	3.2
-1238.095238	1.2	3.2
-1235.714286	1.2	3.2
-1233.333333	1.2	3.2
-1230.952381	1.2	3.2
-1228.571429	1.2	3.2
-1226.190476	1.2	3.2
-1223.809524	1.2	3.2
-1221.428571	1.2	3.2
-1219.047619	1.4	3.2
-1216.666667	1.2	3.2
-1214.285714	1.2	3.2
-1211.904762	1.2	3.2
-1209.52381	1.4	3.2
-1207.142857	1.4	3.2
-1204.761905	1.4	3.16
-1202.380952	1.4	3.2
-1200	1.4	3.2
-1197.619048	1.4	3.16
-1195.238095	1.4	3.16
-1192.857143	1.6	3.2
-1190.47619	1.6	3.16
-1188.095238	1.6	3.2
-1185.714286	1.8	3.16
-1183.333333	1.6	3.16
-1180.952381	1.6	3.2
-1178.571429	1.6	3.16
-1176.190476	1.6	3.16
-1173.809524	1.6	3.16
-1171.428571	1.8	3.16
-1169.047619	1.8	3.16
-1166.666667	1.6	3.16
-1164.285714	1.8	3.16
-1161.904762	1.8	3.16
-1159.52381	1.8	3.16
-1157.142857	1.8	3.12
-1154.761905	1.8	3.16
-1152.380952	1.8	3.12
-1150	1.8	3.16
-1147.619048	1.8	3.16
-1145.238095	1.8	3.12
-1142.857143	2	3.12
-1140.47619	2.2	3.12
-1138.095238	2	3.12
-1135.714286	2	3.12
-1133.333333	2	3.12
-1130.952381	2	3.12
-1128.571429	2.2	3.12
-1126.190476	2.2	3.12
-1123.809524	2.2	3.12
-1121.428571	2	3.12
-1119.047619	2.2	3.12
-1116.666667	2.2	3.08
-1114.285714	2	3.12
-1111.904762	2.4	3.08
-1109.52381	2.2	3.08
-1107.142857	2.2	3.08
-1104.761905	2.4	3.08
-1102.380952	2.4	3.08
-1100	2.4	3.08
-1097.619048	2.4	3.08
-1095.238095	2.4	3.08
-1092.857143	2.4	3.04
-1090.47619	2.4	3.08
-1088.095238	2.4	3.08
-1085.714286	2.4	3.08
-1083.333333	2.6	3.08
-1080.952381	2.6	3.08
-1078.571429	2.6	3.04
-1076.190476	2.6	3.04
-1073.809524	2.6	3.04
-1071.428571	2.6	3.04
-1069.047619	2.8	3.04
-1066.666667	2.6	3.04
-1064.285714	2.8	3
-1061.904762	2.8	3
-1059.52381	2.8	3.04
-1057.142857	3	3
-1054.761905	3	3
-1052.380952	3	3
-1050	2.8	3
-1047.619048	3	3
-1045.238095	3	3
-1042.857143	3	3
-1040.47619	3.2	3
-1038.095238	3.2	3
-1035.714286	3.2	3
-1033.333333	3.2	3
-1030.952381	3.2	2.96
-1028.571429	3.2	2.96
-1026.190476	3.4	2.96
-1023.809524	3.6	2.96
-1021.428571	3.4	2.96
-1019.047619	3.4	2.96
-1016.666667	3.6	2.96
-1014.285714	3.6	2.96
-1011.904762	3.6	2.96
-1009.52381	3.6	2.96
-1007.142857	3.4	2.92
-1004.761905	3.6	2.92
-1002.380952	3.6	2.92
-1000	3.8	2.92
-997.6190476	3.8	2.92
-995.2380952	4	2.92
-992.8571429	3.8	2.92
-990.4761905	3.8	2.92
-988.0952381	4	2.92
-985.7142857	4	2.88
-983.3333333	4	2.88
-980.952381	4	2.88
-978.5714286	4	2.88
-976.1904762	4.2	2.88
-973.8095238	4.4	2.88
-971.4285714	4.2	2.88
-969.047619	4	2.88
-966.6666667	4.2	2.84
-964.2857143	4.4	2.84
-961.9047619	4.2	2.84
-959.5238095	4.4	2.84
-957.1428571	4.4	2.84
-954.7619048	4.4	2.84
-952.3809524	4.6	2.84
-950	4.6	2.84
-947.6190476	4.6	2.84
-945.2380952	4.6	2.84
-942.8571429	4.6	2.8
-940.4761905	4.6	2.8
-938.0952381	4.8	2.8
-935.7142857	4.6	2.8
-933.3333333	5	2.8
-930.952381	4.8	2.8
-928.5714286	4.8	2.8
-926.1904762	5	2.8
-923.8095238	5	2.76
-921.4285714	5.2	2.76
-919.047619	4.8	2.76
-916.6666667	5	2.72
-914.2857143	5	2.76
-911.9047619	5.2	2.76
-909.5238095	5.2	2.72
-907.1428571	5.4	2.72
-904.7619048	5.2	2.72
-902.3809524	5.4	2.72
-900	5.4	2.72
-897.6190476	5.4	2.72
-895.2380952	5.4	2.72
-892.8571429	5.4	2.72
-890.4761905	5.2	2.68
-888.0952381	5.6	2.68
-885.7142857	5.4	2.68
-883.3333333	5.4	2.68
-880.952381	5.8	2.68
-878.5714286	5.6	2.68
-876.1904762	5.8	2.64
-873.8095238	5.6	2.64
-871.4285714	5.8	2.64
-869.047619	5.8	2.64
-866.6666667	5.8	2.64
-864.2857143	5.8	2.6
-861.9047619	5.8	2.64
-859.5238095	5.8	2.6
-857.1428571	6	2.64
-854.7619048	6.2	2.6
-852.3809524	6	2.6
-850	5.8	2.6
-847.6190476	6.2	2.56
-845.2380952	6.2	2.6
-842.8571429	6	2.56
-840.4761905	6.2	2.56
-838.0952381	6.2	2.56
-835.7142857	6.2	2.56
-833.3333333	6.4	2.52
-830.952381	6.4	2.56
-828.5714286	6.4	2.52
-826.1904762	6.4	2.52
-823.8095238	6.6	2.52
-821.4285714	6.4	2.52
-819.047619	6.4	2.52
-816.6666667	6.6	2.48
-814.2857143	6.6	2.48
-811.9047619	6.6	2.48
-809.5238095	6.8	2.48
-807.1428571	6.8	2.48
-804.7619048	6.6	2.48
-802.3809524	6.8	2.44
-800	6.8	2.44
-797.6190476	7	2.44
-795.2380952	7	2.44
-792.8571429	7	2.44
-790.4761905	7	2.44
-788.0952381	7	2.4
-785.7142857	7.2	2.4
-783.3333333	7.2	2.4
-780.952381	7	2.36
-778.5714286	7	2.36
-776.1904762	7	2.36
-773.8095238	7.2	2.36
-771.4285714	7.2	2.36
-769.047619	7.4	2.36
-766.6666667	7.4	2.36
-764.2857143	7.4	2.32
-761.9047619	7.4	2.32
-759.5238095	7.4	2.32
-757.1428571	7.6	2.32
